route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
2939,c_1589_b_973_d_31,t_72259_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_33294_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_26483_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_25561_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_17765_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_17750_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_33659_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_49822_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_34189_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_28728_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_30521_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_31842_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_32096_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_37199_b_973_tn_0,, Massasoit College,0,3116,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_48894_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_69441_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_66338_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_66283_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_65932_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_62663_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_58873_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_58655_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_51882_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_49807_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_48875_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_45764_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_43550_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_43084_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_42527_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_42388_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_41528_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_17749_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_17779_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_25415_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_26550_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_27940_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_28364_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_29086_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_29980_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_30831_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_31352_b_973_tn_0,,BAT Centre,1,3116,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_31,t_35988_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73485_b_973_tn_5,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_2,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_1,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73485_b_973_tn_1,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_10,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_9,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73485_b_973_tn_4,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_11,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_12,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_8,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_7,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_6,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73485_b_973_tn_2,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_5,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_4,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_3,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_13,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73486_b_973_tn_14,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_73485_b_973_tn_3,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_10,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72807_b_973_tn_4,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72807_b_973_tn_3,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72807_b_973_tn_2,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72807_b_973_tn_1,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_9,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_8,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_7,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_6,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_5,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_1,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_11,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_12,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_13,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_14,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_4,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_15,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_2,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_32,t_72609_b_973_tn_3,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_41517_b_973_tn_0,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_9,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_8,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_7,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_6,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_5,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_4,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_3,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_1,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_72864_b_973_tn_2,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_4,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_2,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_3,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_6,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_7,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_8,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_9,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_10,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_31522_b_973_tn_0,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_5,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_973_d_64,t_73690_b_973_tn_1,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_13,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73485_b_none_tn_1,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73485_b_none_tn_2,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73485_b_none_tn_3,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73485_b_none_tn_4,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73485_b_none_tn_5,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_1,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_10,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_11,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_12,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_14,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_2,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_3,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_4,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_5,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_6,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_7,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_8,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_73486_b_none_tn_9,, Massasoit College,0,3115,p_6111,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72807_b_none_tn_4,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72807_b_none_tn_3,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72807_b_none_tn_2,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72807_b_none_tn_1,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_9,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_6,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_8,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_7,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_5,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_4,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_3,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_2,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_15,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_14,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_13,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_12,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_11,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_10,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2939,c_1589_b_none_d_32,t_72609_b_none_tn_1,,BAT Centre,1,3115,p_6126,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77181_b_973_tn_2,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77181_b_973_tn_1,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77145_b_973_tn_2,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77145_b_973_tn_1,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_4,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77197_b_973_tn_2,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77197_b_973_tn_1,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77185_b_973_tn_5,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77185_b_973_tn_4,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77185_b_973_tn_3,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77185_b_973_tn_2,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77185_b_973_tn_1,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_9,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_8,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_7,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_6,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_5,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_3,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_2,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77184_b_973_tn_1,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77182_b_973_tn_2,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77182_b_973_tn_1,,BAT Centre,0,3117,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_77181_b_973_tn_3,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_17780_b_973_tn_0,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_32925_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_55218_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_63805_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_65429_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_70758_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_55442_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_50261_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_52902_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_53013_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_53613_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_49438_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_47944_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_40405_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_36876_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_33611_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_17606_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_17656_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_32213_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_30294_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_30660_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_56655_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_60156_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6104,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_62454_b_973_tn_0,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_31,t_63322_b_973_tn_0,,East Street and Buckland Drive,1,3117,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77198_b_973_tn_3,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77198_b_973_tn_4,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_15,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_2,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_3,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_4,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_5,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_6,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77198_b_973_tn_2,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_1,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_10,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_11,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_7,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_8,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_9,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77198_b_973_tn_1,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_12,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_13,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77183_b_973_tn_14,,BAT Centre,0,3118,p_6131,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_8,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77155_b_973_tn_1,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77155_b_973_tn_2,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77155_b_973_tn_3,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77155_b_973_tn_4,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77155_b_973_tn_5,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_1,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_10,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_11,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_12,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_13,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_14,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_2,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
2940,c_1589_b_973_d_32,t_77156_b_973_tn_3,,East Street and Buckland Drive,1,3118,p_6105,,,,t+,t+,,,,,
