DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
WD,815018,NA,403.6666666666667,1063.6666666666667,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,674,,Bridge St & Emerson Ave,,42.6660167153821,-71.3032987370354
WD,815021,NA,399.68333333333334,1059.6833333333334,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,678,,Bridge St & 10th St,,42.653905,-71.302224
WD,815028,NA,399.2,1059.2,12,60.00000000000001,65,60,420,1140,15,FALSE,FALSE,685,,Bridge St & 6th St,,42.6523426548593,-71.3027212245745
WD,815029,NA,365.6333333333333,1085.6333333333334,25,30.000000000000004,36.78333333333336,31.783333333333303,420,1140,15,FALSE,FALSE,686,,Bridge St & Massmills Dr,,42.646869,-71.306122
WD,815031,NA,407.35,1067.35,12,59.99999999999999,65,60,420,1140,15,FALSE,FALSE,688,,Broadway Rd & Loon Hill Rd,,42.6722469051172,-71.2954005300526
WD,815033,NA,446.1166666666667,1106.1166666666666,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,690,,Dummer St & Broadway St,,42.644762,-71.315843
WD,815035,NA,439.0833333333333,1099.0833333333333,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,692,,Broadway St & Walker St,,42.6423597405406,-71.3314687676622
WD,815037,NA,399,1119,13,60,60,60,420,1140,15,FALSE,FALSE,694,,Burlington Mall at Macy's,,42.480542,-71.21259
WD,815038,NA,411.68333333333334,1161.6833333333334,13,62.50000000000001,90,60.0000000000001,420,1140,15,TRUE,FALSE,100,,Burnham Rd & Florence St,,42.648849603648,-71.2726807765987
WD,815039,NA,371.71666666666664,1146.7166666666667,14,59.61538461538462,70,60.00000000000004,420,1140,15,TRUE,FALSE,695,,Carl St & Black Brook Dr,,42.6290067585948,-71.3563607644414
WD,815040,NA,368.8833333333333,1115,23,33.91439393939394,60,59.61166666666668,420,1140,15,FALSE,FALSE,696,,Brick Kiln Rd & Carlisle St,,42.6042319593346,-71.3000647081569
WD,815046,NA,363.9166666666667,1128.9333333333334,54,14.43427672955975,44.98333333333335,42.58333333333326,420,1140,15,FALSE,TRUE,702,,Church St & Central Plaza,,42.6413841295253,-71.3070715566762
WD,815048,NA,367.46666666666664,1138.4666666666667,14,59.307692307692314,63.316666666666606,61.34666666666672,420,1140,15,FALSE,FALSE,704,,Merrimack St & Pawtucket St,,42.6505096876323,-71.3235326192455
WD,815050,NA,438.65,1158.55,19,39.99444444444444,75.10000000000014,75.10000000000005,420,1140,15,FALSE,FALSE,706,,Cornerstone Square,,42.5654133926188,-71.4274895423279
WD,815051,NA,471.75,1131.75,12,60,60,60,420,1140,15,FALSE,FALSE,707,,Dalton Rd & North Rd,,42.60484,-71.354131
WD,815052,NA,397.06666666666666,1147.0666666666666,13,62.49999999999999,90,60.00000000000005,420,1140,15,TRUE,FALSE,708,,Douglas Rd & Donald Terrace (Janas Skate Rink),,42.6345152589873,-71.2783969400723
WD,815054,NA,376,1155,77,10.25,32,19,420,1140,15,TRUE,TRUE,710,,Walmart at Drum Hill Plaza,,42.623133,-71.3611808368054
WD,815055,NA,374.8666666666667,1094.8666666666666,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,711,,Woburn St & Commonwealth Ave (Ducharme Park),,42.615056449981,-71.2876333558926
WD,815057,NA,421.05,1196.05,38,20.945945945945944,60,36.01666666666665,420,1140,15,FALSE,FALSE,712,,Dutton St & Market St,,42.644835,-71.313731
WD,815058,NA,393.7,1196.5,51,16.056,60,35.80000000000007,420,1140,15,TRUE,FALSE,714,,Dutton St & Broadway St,,42.643875544157,-71.3145275016687
WD,815059,NA,393.1,1108.1,13,59.58333333333332,60,60,420,1140,15,FALSE,FALSE,715,,Dutton St & Market St,,42.6453073826513,-71.3133507653
WD,815060,NA,394.51666666666665,1197.3666666666666,51,16.057,60,35.85000000000002,420,1140,15,TRUE,FALSE,716,,Dutton St at Lowell Sun,,42.642044,-71.316267
WD,815061,NA,413.78333333333336,1188.7833333333333,14,59.61538461538461,65,60,420,1140,15,TRUE,FALSE,717,,Old Meadow Rd & University Ave,,42.6590842513631,-71.335504943692
WD,815062,NA,413.26666666666665,1188.2666666666667,14,59.61538461538461,65,60,420,1140,15,TRUE,FALSE,718,,E Meadow Rd & E Meadow Ln,,42.6575765941764,-71.3372507543847
WD,815063,NA,412.9,1187.9,14,59.61538461538463,65,60.00000000000009,420,1140,15,TRUE,FALSE,719,,E Meadow Rd & Shea St,,42.6572627689264,-71.3392468508451
WD,815064,NA,445.28333333333336,1105.2833333333333,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,720,,East St (Tewsbury Hospital),,42.6118737786694,-71.2203846158787
WD,815067,NA,436.4,1096.4,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,723,,Fletcher St & Bowers St,,42.647956,-71.324135
WD,815068,NA,453,1103,12,59.09090909090909,60,60,420,1140,15,FALSE,FALSE,724,,Village Square,,42.599618,-71.352779
WD,815069,NA,435,1095,12,60,60,60,420,1140,15,FALSE,FALSE,725,,Fox Hall UMass Lowell,,42.652547,-71.320319
WD,815072,NA,365,1085,25,30,37.06666666666666,32.06666666666672,420,1140,15,FALSE,FALSE,728,,French St & John St,,42.6464050713332,-71.3072382877396
WD,815073,NA,428.1666666666667,1088.1666666666667,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,729,,Frost Rd & Norris Rd,,42.695096,-71.41541
WD,815075,NA,362.71666666666664,1082.7166666666667,13,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,731,,Gorham St & South St,,42.6364837659887,-71.3088428722763
WD,815079,NA,389,1165,28,28.74074074074074,64,59,420,1140,15,TRUE,FALSE,736,,Greater Lowell Technical School,,42.65604712,-71.38403665
WD,815080,NA,411.0833333333333,1071.0833333333333,12,59.99999999999999,65,60,420,1140,15,FALSE,FALSE,737,,Greenmont Ave & Pleasant St,,42.6679392665888,-71.3085415902545
WD,815081,NA,420.3833333333333,1120.3833333333334,12,63.63636363636365,100,60.000000000000114,420,1140,15,FALSE,FALSE,738,,Groton & Needham St,,42.635552,-71.395403
WD,815082,NA,361.31666666666666,1137.3333333333333,41,19.400416666666665,55.59999999999991,45.60000000000002,420,1140,15,FALSE,FALSE,739,,Hale St & Cambridge St,,42.632805,-71.317681
WD,815083,NA,346.23333333333335,1130.9833333333333,155,5.095779220779221,15.416666666666515,14.5,420,1140,15,FALSE,TRUE,740,,Hale Street @ Kennedy Center Busway,,42.6348618958943,-71.312224817624
WD,815084,NA,375,1095,13,60,60,60,420,1140,15,FALSE,FALSE,741,,Hildreth St & Henry Ave,,42.6642310245788,-71.3128197698488
WD,815085,NA,380,1095,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,742,,Hildreth St & Ludlam St,,42.660070588379,-71.3083509468511
WD,815086,NA,416.03333333333336,1166.0333333333333,13,62.49999999999999,90,60,420,1140,15,TRUE,FALSE,743,,Hovey St & Belvidere Cir,,42.6387505460985,-71.2827810336478
WD,815087,NA,417,1167,13,62.5,90,60,420,1140,15,TRUE,FALSE,744,,Hovey St & Douglas Rd,,42.6398828516412,-71.2780721343009
WD,815088,NA,415.73333333333335,1165.7333333333333,13,62.5,90,60,420,1140,15,TRUE,FALSE,745,,Hovey St & Holyrood Ave,,42.6384175712743,-71.2842672013883
WD,815089,NA,399.8666666666667,1149.8666666666666,13,62.49999999999999,90,60,420,1140,15,TRUE,FALSE,746,,Hovey St & Luce St,,42.638877,-71.282582
WD,815092,NA,386.6666666666667,1101.6666666666667,13,59.583333333333336,60.000000000000114,60,420,1140,15,FALSE,FALSE,749,,Humphrey St & Methuen St,,42.658058705547,-71.297141954374
WD,815096,NA,402,1122,13,60,60,60,420,1140,15,FALSE,FALSE,754,,99 Restaurant (Industrial Ave at Lowes Way),,42.616032,-71.324627
WD,815097,NA,395.1333333333333,995.1333333333333,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,755,,Lowell St (Haggetts Pond),,42.643128,-71.205396
WD,815098,NA,357,1140,91,8.7,27,21.26666666666665,420,1140,15,TRUE,TRUE,756,,Merrimack St & John St,,42.6457470549782,-71.3097034139706
WD,815099,NA,413,1103,24,30,30,30,420,1140,15,FALSE,FALSE,757,,Billerica Mall,,42.555825,-71.26384
WD,815102,NA,381,1142,28,28.185185185185187,50,50,420,1140,15,TRUE,FALSE,758,,Kohls Plaza,,42.610078,-71.334572
WD,815103,NA,404,1135,26,29.24,49,49,420,1140,15,FALSE,FALSE,759,,Lahey Clinic,,42.4851222245844,-71.2044851423626
WD,815104,NA,417.15,1077.15,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,761,,Lakeview Ave & Elm St,,42.680872,-71.345477
WD,815106,NA,417.81666666666666,1077.8166666666666,12,59.99999999999999,65,60,420,1140,15,FALSE,FALSE,763,,Lakeview Ave & Catherine St,,42.682932,-71.35226
WD,815107,NA,425.95,1085.95,12,60.00000000000001,65,60,420,1140,15,FALSE,FALSE,764,,Lakeview Ave & Christine Ave,,42.687251,-71.398881
WD,815108,NA,445,1100,12,59.54545454545455,60,60,420,1140,15,FALSE,FALSE,765,,Four Corners (Lakeview Ave & Coburn Rd),,42.681836,-71.394724
WD,815110,NA,427.68333333333334,1087.6833333333334,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,760,,Frost Rd & Lakeview Ave,,42.69281,-71.412309
WD,815111,NA,415.4,1075.4,12,60.00000000000001,65,60.000000000000114,420,1140,15,FALSE,FALSE,768,,Lakeview Ave & Gerard St,,42.672799,-71.332017
WD,815112,NA,415.6166666666667,1075.6166666666666,12,59.99999999999999,65,60,420,1140,15,FALSE,FALSE,769,,Lakeview Ave & Hopkins St,,42.673697,-71.333099
WD,815113,NA,426.3333333333333,1086.3333333333333,12,59.99999999999999,65,60,420,1140,15,FALSE,FALSE,770,,Lakeview Ave & Lawrence Rd,,42.689307146173,-71.4010505630491
WD,815114,NA,418,1078,12,60,65,60,420,1140,15,FALSE,FALSE,771,,Lakeview Ave & Mammoth Rd,,42.683092,-71.354086
WD,815116,NA,414.28333333333336,1074.2833333333333,12,59.99999999999999,65,60,420,1140,15,FALSE,FALSE,773,,Lakeview Ave & Union St,,42.668995,-71.326035
WD,815117,NA,450.8666666666667,1105.8666666666666,12,59.54545454545453,60,60,420,1140,15,FALSE,FALSE,774,,Lakeview Ave at Beavor Brook Village,,42.682345,-71.348031
WD,815119,NA,455.5,1110.5,12,59.54545454545455,60,60,420,1140,15,FALSE,FALSE,776,,Lakeview Ave At Parker Ave,,42.6689719972877,-71.32624519719
WD,815124,NA,404.8,1124.8,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,781,,School St & Liberty St,,42.6334814400833,-71.3250877932896
WD,815127,NA,404.3666666666667,1124.3666666666666,13,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,784,,Liberty St & Warwick St,,42.633618,-71.329847
WD,815128,NA,429,1134,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,785,,Littleton Rd & Hunt Rd,,42.587844,-71.377176
WD,815129,NA,451.6666666666667,1156.6666666666667,9,88.125,90.00000000000011,90.00000000000003,420,1140,15,FALSE,FALSE,786,,Littleton Rd & Park Dr,,42.5587259663061,-71.4360352945267
WD,815130,NA,431.53333333333336,1136.5333333333333,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,787,,Littleton Rd & Tadmuck Rd,,42.573948,-71.406123
WD,815131,NA,443.71666666666664,1148.7166666666667,10,78.33333333333334,90,90,420,1140,15,FALSE,FALSE,788,,Littleton Rd & Concord Rd (Boch West),,42.5552445994533,-71.4417914330186
WD,815132,NA,461.43333333333334,1166.4333333333334,9,88.125,90.00000000000011,90.00000000000003,420,1140,15,FALSE,FALSE,789,,Littleton Rd & Princeton Wy (Princeton Apartments),,42.5771738893868,-71.3998010691986
WD,815133,NA,453.1333333333333,1113.1333333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,790,,Livingston St & Eagle Dr,,42.5929883753099,-71.2064572649228
WD,815134,NA,450.2,1110.2,12,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,791,,Livingston St & Delaney Dr,,42.603857,-71.21063
WD,815135,NA,476.78333333333336,1136.7833333333333,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,792,,Livingston St & Pondview Ln,,42.601094282691,-71.2092422912478
WD,815136,NA,450.7,1110.7,12,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,793,,Livingston St & Saunders Circle,,42.6019932134479,-71.2097420221833
WD,815137,NA,376,1184,28,29.925925925925927,35,35,420,1140,15,TRUE,FALSE,794,,Lowell General Hospital,,42.647772,-71.34085
WD,815138,NA,382,1188,26,32.24,56,56,420,1140,15,TRUE,FALSE,795,,Saints Memorial Hospital,,42.645561,-71.300323
WD,815139,NA,354,1134,52,15.294117647058824,30,19.75,420,1140,15,FALSE,FALSE,796,,Lowell High School,,42.648026,-71.31138
WD,815140,NA,380.51666666666665,980.5166666666667,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,797,,Lowell St & Haggetts Pnd Rd,,42.6431356355569,-71.2027721946479
WD,815142,NA,468.85,1128.85,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,799,,Main St & Glen Rd,,42.5663994256658,-71.1850119159119
WD,815143,NA,469.78333333333336,1129.7833333333333,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,800,,Main St & Winter St,,42.57097,-71.188546
WD,815144,NA,461.93333333333334,1121.9333333333334,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,801,,Main St & Wisser St,,42.559258,-71.182369
WD,815145,NA,459.98333333333335,1119.9833333333333,12,60,60,60,420,1140,15,FALSE,FALSE,802,,Main St & Lake St,,42.567661,-71.186094
WD,815146,NA,466.51666666666665,1126.5166666666667,12,60,60,60,420,1140,15,FALSE,FALSE,803,,Main St & Wilmington Plaza,,42.5541254574621,-71.1795775722164
WD,815147,NA,454,1114,12,60,60,60,420,1140,15,FALSE,FALSE,804,,Market Basket Plaza,,42.5904242558359,-71.2044600463857
WD,815148,NA,456.56666666666666,1116.5666666666666,12,59.99999999999999,60.00000000000006,60,420,1140,15,FALSE,FALSE,805,,Main St & Nichols St,,42.5812244692586,-71.1950534469231
WD,815149,NA,438.76666666666665,1098.7666666666667,12,60,60,60,420,1140,15,FALSE,FALSE,806,,Main St & Dollar Valley Plaza,,42.619094,-71.252872
WD,815150,NA,372.8666666666667,1144.6333333333334,14,59.366666666666674,62.766666666666765,61.78666666666668,420,1140,15,TRUE,FALSE,807,,Mammoth Rd & Tolman Ave,,42.6549298763423,-71.3392212381705
WD,815151,NA,384,1123,37,20.52777777777778,41,36,420,1140,15,FALSE,FALSE,808,,Market Basket at Sunrise Plaza,,42.664258,-71.302488
WD,815152,NA,365,1145,27,30,30,30,420,1140,15,TRUE,FALSE,809,,Leo Roy Parking Garage (Market St),,42.644393941692,-71.3104705751984
WD,815153,NA,364,1180,50,16.653061224489797,60,33,420,1140,15,TRUE,FALSE,810,,Meadow Brook Plaza (Plain St),,42.622811,-71.317877
WD,815157,NA,361.95,1141.95,27,30.000000000000004,30.000000000000057,30,420,1140,15,TRUE,FALSE,814,,Merrimack St & Shattuck St,,42.645661,-71.312107
WD,815158,NA,420.43333333333334,1195.4333333333334,39,20.394736842105264,60,37.56666666666672,420,1140,15,FALSE,FALSE,815,,Merrimack St & Dutton St,,42.645913,-71.313333
WD,815159,NA,364,1135,14,59.30769230769231,64,60.8,420,1140,15,FALSE,FALSE,816,,Lowell City Hall (Merrimack St),,42.6461536351958,-71.314311812217
WD,815160,NA,430,1145,13,59.583333333333336,60,60,420,1140,15,FALSE,FALSE,817,,Middlesex Turnpike Ext & A St,,42.497766,-71.227287
WD,815162,NA,383.21666666666664,1103.2166666666667,13,60.00000000000001,60.00000000000006,60,420,1140,15,FALSE,FALSE,819,,Middlesex Tpk & Marshall St,,42.5349210186533,-71.2653436994177
WD,815163,NA,384.68333333333334,1104.6833333333334,13,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,820,,Middlesex Tpk & Plank St,,42.514696,-71.24136
WD,815164,NA,390.8833333333333,1090.8833333333334,13,58.33333333333334,60.000000000000114,60,420,1140,15,FALSE,FALSE,821,,Middlesex St & Pratt Ave,,42.6358550817128,-71.3513799950499
WD,815165,NA,393,1113,13,60,60,60,420,1140,15,FALSE,FALSE,822,,Middlesex Tpk & Terrace Hall Ave,,42.4947307588733,-71.2259043975129
WD,815167,NA,450,1150,12,63.63636363636363,100,60,420,1140,15,FALSE,FALSE,824,,Middlesex St Middlesex Plaza,,42.6346990909385,-71.3561102499226
WD,815168,NA,443.06666666666666,1158.0666666666666,13,59.58333333333333,60,60,420,1140,15,FALSE,FALSE,825,,Middlesex Tpk & Lexington Rd,,42.527931,-71.25686
WD,815172,NA,435.1666666666667,1140.1666666666667,10,78.33333333333334,90.00000000000011,90.00000000000001,420,1140,15,FALSE,FALSE,829,,Nixon Rd & Littleton Rd,,42.5702327130409,-71.4185243398917
WD,815173,NA,472.76666666666665,1132.7666666666667,12,60,60,60,420,1140,15,FALSE,FALSE,830,,Fletcher St & North Rd,,42.5995358682207,-71.3526472297664
WD,815174,NA,375.68333333333334,1002.3666666666667,8,89.52619047619048,453.3166666666666,201.31666666666678,420,1140,15,FALSE,FALSE,831,,North St & International Pl,,42.640529,-71.242249
WD,815175,NA,402,1113,24,30.91304347826087,51,51,420,1140,15,FALSE,FALSE,832,,North Billerica Train Station,,42.5925614398018,-71.2820263616562
WD,815176,NA,379,1105,26,29.04,54,54,420,1140,15,FALSE,FALSE,103,,North Billerica Train Station,,42.593418170979,-71.2797624072156
WD,815177,NA,447.21666666666664,1140,24,30.121014492753623,32.78333333333336,32.7833333333333,420,1140,15,FALSE,FALSE,833,,On Property Southgate Rd,,42.6076032716878,-71.2171122478504
WD,815178,NA,440,1145,10,78.33333333333333,90,90,420,1140,15,FALSE,FALSE,834,,Westford Regency Hotel (Littleton Rd),,42.5631965116273,-71.4293888888159
WD,815181,NA,453.71666666666664,1108.7166666666667,12,59.545454545454554,60.00000000000006,60,420,1140,15,FALSE,FALSE,837,,Lakeview Ave & Phineas St,,42.6729546668306,-71.3324442917756
WD,815182,NA,445,1105,12,60,60,60,420,1140,15,FALSE,FALSE,838,,East St & Chandler St,,42.6116538632432,-71.2215027130421
WD,815184,NA,407.9,1067.9,12,60.00000000000001,60.000000000000114,60,420,1140,15,FALSE,FALSE,840,,Pollard St & Salem Rd,,42.573453,-71.276312
WD,815185,NA,370.8,1145.8,14,59.61538461538461,70,60,420,1140,15,TRUE,FALSE,841,,Princeton Blvd & Cornell St,,42.633075,-71.35366
WD,815186,NA,414,1114,13,58.333333333333336,60,60,420,1140,15,FALSE,FALSE,842,,Vinal Square (Princeton Blvd & Shaw St),,42.6384431319815,-71.3820630414483
WD,815188,NA,470.78333333333336,1175.7833333333333,9,88.125,90,90,420,1140,15,FALSE,FALSE,844,,Billerica Rd & Industrial Ave,,42.597905924883,-71.335308063415
WD,815190,NA,377.23333333333335,977.2333333333333,4,200,480,395.9999999999999,420,1140,15,FALSE,FALSE,846,,Residence Inn Hotel,,42.6426770355809,-71.2369171906965
WD,815191,NA,433.65,1183.65,13,62.50000000000001,90,60.0000000000001,420,1140,15,FALSE,FALSE,847,,Rogers St & Hanks St,,42.636312,-71.294617
WD,815192,NA,386.3666666666667,1136.3666666666666,25,31.249999999999996,47.9666666666667,47.9666666666667,420,1140,15,FALSE,FALSE,848,,Rogers St & Park Ave,,42.6364589284731,-71.2964421217041
WD,815193,NA,389.85,1139.85,25,31.249999999999996,49.31666666666672,49.31666666666672,420,1140,15,FALSE,FALSE,849,,Rogers St & Holyrood Ave (Wingate Rehabilitation),,42.6312078946727,-71.2830385430315
WD,815196,NA,429.76666666666665,1179.7666666666667,25,31.25,65,35,420,1140,15,FALSE,FALSE,852,,Rogers at Fire Station,,42.63227,-71.287075
WD,815197,NA,435,1185,13,62.5,90,60,420,1140,15,FALSE,FALSE,853,,Rogers St & High St,,42.6364883974508,-71.2974108165246
WD,815198,NA,431.1,1091.1,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,854,,Rogers St & Lowell Research Center Dr (McDonalds),,42.6294736014378,-71.276787072087
WD,815200,NA,437.05,1097.05,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,856,,Rt 38 Across From Waffle House,,42.622179,-71.263468
WD,815201,NA,433.76666666666665,1093.7666666666667,12,60,60,60,420,1140,15,FALSE,FALSE,857,,Rt 38 at Applebee's,,42.627122,-71.270878
WD,815202,NA,434.1166666666667,1094.1166666666666,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,858,,Rt 37 at Motel 6,,42.626326,-71.269243
WD,815203,NA,436,1149,24,31,53,53,420,1140,15,FALSE,FALSE,859,,Walmart,,42.622969,-71.268911
WD,815206,NA,407,1119,24,30.956521739130434,57,52,420,1140,15,FALSE,FALSE,862,,Dracut Village Square at Scola's,,42.67334,-71.294475
WD,815207,NA,373,1093,13,60,60,60,420,1140,15,FALSE,FALSE,863,,Sladen St & Pleasant St,,42.664754,-71.320582
WD,815210,NA,454.9166666666667,1109.9166666666667,12,59.545454545454554,60.000000000000114,60,420,1140,15,FALSE,FALSE,866,,Lakeview Ave & Old Rd (St. Therese Church),,42.6706697877471,-71.3277300340601
WD,815211,NA,394,1178,50,16,52,26,420,1140,15,TRUE,FALSE,867,,Stadium Plaza,,42.631031,-71.272704
WD,815220,NA,404.3,1064.3,12,59.99999999999999,60,60,420,1140,15,FALSE,FALSE,876,,Talbot Ave & Colson St,,42.5860728992305,-71.2876205975533
WD,815221,NA,373.03333333333336,1148.0333333333333,14,59.61538461538461,70,60,420,1140,15,TRUE,FALSE,877,,Research Pl & Technology Dr,,42.626971,-71.366464
WD,815222,NA,407,1107,13,58.333333333333336,60,60,420,1140,15,FALSE,FALSE,878,,Technology Dr & Research Pl,,42.6276674370609,-71.3654056815485
WD,815223,NA,446,1106,12,60,60,60,420,1140,15,FALSE,FALSE,879,,Tewksbury State Hospital,,42.611243,-71.218297
WD,815225,NA,420,1097,24,29.434782608695652,43,43,420,1140,15,FALSE,FALSE,881,,Towne Plaza at CVS,,42.539324,-71.243307
WD,815227,NA,448.85,1103.85,12,59.54545454545453,60,60,420,1140,15,FALSE,FALSE,883,,Tyngsboro Rd & Fellows Ln,,42.6778293569066,-71.36511161291
