"stop_id","stop_lat","stop_lon"
"8601",42.446555,-71.224683
"8602",42.435897,-71.235305
"8603",42.435484,-71.237385
"8604",42.434782,-71.23984
"8605",42.434592,-71.242631
"8606",42.435527,-71.24625
"8607",42.435635,-71.247174
"8608",42.440051,-71.250889
"8610",42.44189,-71.253345
"8611",42.444491,-71.261248
"86114",42.450888,-71.257882
"8612",42.452743,-71.262029
"86121",42.454874,-71.262832
"86122",42.457819,-71.263489
"86178",42.457593,-71.289443
"86179",42.462813,-71.291173
"86180",42.457593,-71.289706
"8623",42.458422,-71.263737
"86232",42.455369,-71.262946
"8624",42.452631,-71.26204
"86242",42.450778,-71.257879
"86261",42.444426,-71.261344
"8627",42.441703,-71.253166
"8629",42.439837,-71.250908
"8630",42.435549,-71.247267
"8631",42.435381,-71.246204
"8632",42.434256,-71.241256
"8633",42.434707,-71.239452
"8634",42.435307,-71.237497
"8635",42.435732,-71.235184
"8636",42.448211,-71.228979
"8637",42.445957,-71.222763
"8638",42.444814,-71.221019
"8639",42.443344,-71.219054
"8640",42.441813,-71.216798
"8641",42.440033,-71.213938
"8643",42.43446,-71.209909
"86434",42.269278,-71.096861
"8645",42.431493,-71.207998
"86458",42.277571,-71.114692
"86459",42.27504,-71.110236
"8647",42.42932,-71.207156
"86500",42.295767,-71.092219
"86618",42.145822,-71.25317
"8670",42.377315,-71.228252
"8671",42.377556,-71.226086
"8672",42.377561,-71.220551
"86734",42.473865,-70.988949
"8674",42.376571,-71.216876
"8675",42.376021,-71.214466
"8676",42.375637,-71.213012
"8678",42.374546,-71.210485
"8679",42.373561,-71.207022
"8680",42.295291,-71.056269
"8681",42.293028,-71.057347
"8682",42.291489,-71.057297
"8683",42.290019,-71.056239
"8684",42.28829,-71.055445
"8685",42.286961,-71.054597
"8686",42.285125,-71.055176
"8687",42.283684,-71.055696
"8691",42.432134,-71.072369
"86915",42.408603,-71.234301
"8692",42.431655,-71.130854
"86932",42.376397,-71.260928
"86933",42.37634,-71.258808
"86934",42.376324,-71.257538
"86935",42.376279,-71.254685
"86936",42.37626,-71.252272
"86937",42.376182,-71.250351
"86938",42.376224,-71.248001
"86939",42.376171,-71.246373
"86940",42.376146,-71.244119
"86941",42.376192,-71.24187
"86942",42.376064,-71.238183
"86943",42.375625,-71.236982
"86944",42.374525,-71.235692
"86945",42.376842,-71.232009
"86946",42.377011,-71.230501
"86964",42.365931,-71.238159
"86965",42.363493,-71.238865
"86967",42.361158,-71.239218
"86968",42.359108,-71.239519
"86971",42.373876,-71.236394
"87",42.339459,-71.080362
"8717",42.287014,-71.063999
"875",42.300479,-71.113634
"879",42.335704,-71.035488
"880",42.337375,-71.035546
"8809",42.297104,-71.056561
"8815",42.365985,-71.185281
"8816",42.367582,-71.187683
"88171",42.368712,-71.189316
"8818",42.369972,-71.191645
"8819",42.370766,-71.194738
"882",42.274026,-71.067521
"8820",42.371365,-71.196349
"8821",42.373085,-71.201758
"8822",42.37335,-71.202912
"8823",42.373684,-71.20622
"8824",42.373768,-71.207399
"8825",42.374606,-71.210156
"8826",42.375525,-71.212183
"8828",42.376669,-71.21656
"883",42.273982,-71.067662
"8830",42.377832,-71.220963
"8831",42.377686,-71.226552
"8832",42.377539,-71.227937
"8833",42.377371,-71.22907
"88332",42.376911,-71.232884
"88333",42.374664,-71.235376
"88334",42.376247,-71.237816
"88336",42.376313,-71.243712
"88337",42.376355,-71.246665
"88339",42.375769,-71.25011
"88340",42.371525,-71.250207
"88341",42.369407,-71.248541
"88342",42.368396,-71.25127
"88344",42.364384,-71.258565
"88345",42.361363,-71.261256
"88346",42.359839,-71.262337
"884",42.33828,-71.035424
"8841",42.376368,-71.250081
"8842",42.376354,-71.252353
"8843",42.376379,-71.255206
"8844",42.376417,-71.257501
"8845",42.376433,-71.258889
"8846",42.376487,-71.261024
"8848",42.376664,-71.265609
"885",42.338215,-71.035547
"8852",42.521421,-71.158783
"8853",42.518713,-71.159141
"8854",42.517154,-71.160718
"8855",42.514716,-71.161074
"8856",42.512269,-71.161122
"8857",42.510412,-71.161544
"8858",42.509302,-71.161168
"886",42.335769,-71.035365
"8860",42.506999,-71.161837
"8861",42.505012,-71.162552
"88618",42.154754,-71.221995
"8862",42.503755,-71.161605
"8863",42.501679,-71.159017
"8864",42.496928,-71.156036
"8865",42.494153,-71.155323
"8866",42.492432,-71.154447
"8867",42.489958,-71.153298
"8868",42.486717,-71.151976
"8869",42.485493,-71.152187
"8870",42.481604,-71.150859
"888",42.350437,-71.050865
"889",42.346836,-71.043514
"89",42.342303,-71.084121
"890",42.347405,-71.044125
"8901",42.37853,-71.242404
"8904",42.384792,-71.241094
"8905",42.386461,-71.240558
"8906",42.387797,-71.240119
"891",42.350545,-71.050865
"892",42.35248,-71.054849
"89339",42.37381,-71.250028
"8940",42.255031,-71.128097
"8941",42.252994,-71.130155
"89410",42.252083,-71.131077
"89411",42.248679,-71.131525
"89412",42.247424,-71.134827
"89413",42.244089,-71.133986
"89414",42.246564,-71.136228
"8942",42.25236,-71.131005
"8943",42.25362,-71.132069
"8944",42.254309,-71.133823
"8946",42.253854,-71.140109
"8947",42.253751,-71.142082
"8948",42.254636,-71.143432
"8949",42.255436,-71.143062
"895",42.335747,-71.031442
"8952",42.25338,-71.139224
"8954",42.248731,-71.138966
"8955",42.246951,-71.136749
"8959",42.242007,-71.134699
"8960",42.240139,-71.135796
"89606",42.390758,-71.241288
"89609",42.397559,-71.253762
"8961",42.238279,-71.135767
"89610",42.39705,-71.257227
"89612",42.402082,-71.258857
"89613",42.40697,-71.256562
"89617",42.158933,-71.218377
"89618",42.151728,-71.224638
"89619",42.157235,-71.219805
"8962",42.239096,-71.138246
"8963",42.239891,-71.140687
"8964",42.240804,-71.143447
"8970",42.244718,-71.137011
"8971",42.244054,-71.138248
"8973",42.2433,-71.140102
"8975",42.243093,-71.143229
"899",42.348927,-71.09583
"8993",42.348062,-71.097773
"900",42.364307,-71.185703
"9000",42.439874,-71.054012
"9001",42.439418,-71.051859
"9002",42.439347,-71.050522
"9003",42.43939,-71.048295
"9006",42.442778,-71.051561
"9008",42.443372,-71.054695
"9018",42.434566,-71.03382
"9019",42.434141,-71.035964
"902",42.360008,-71.185448
"9020",42.43427,-71.03866
"9021",42.434125,-71.039413
"9023",42.433949,-71.042118
"9024",42.433915,-71.043274
"9025",42.433605,-71.046025
"9026",42.432769,-71.048239
"9028",42.426755,-71.080027
"9029",42.426392,-71.081109
"903",42.357134,-71.185943
"9030",42.424888,-71.080878
"9031",42.356158,-71.184249
"90311",42.311856,-71.05752
"9032",42.421132,-71.080151
"9033",42.420417,-71.079978
"9034",42.418691,-71.079956
"9035",42.417777,-71.07994
"9036",42.415965,-71.079733
"9037",42.41465,-71.079578
"9038",42.411411,-71.079279
"9039",42.409644,-71.079912
"904",42.355599,-71.182378
"9040",42.408877,-71.080329
"9041",42.409646,-71.0842
"9042",42.409581,-71.084645
"9043",42.405844,-71.082385
"9045",42.407849,-71.082879
"9047",42.408772,-71.080281
"9048",42.410186,-71.07959
"9049",42.411446,-71.079138
"905",42.354693,-71.181072
"9050",42.414621,-71.079398
"9051",42.415863,-71.079597
"9052",42.417563,-71.079804
"9053",42.418497,-71.079795
"9054",42.42026,-71.079831
"9055",42.421622,-71.080077
"9056",42.423278,-71.080433
"9057",42.425173,-71.080805
"9058",42.426463,-71.08099
"906",42.354039,-71.17911
"9060",42.433544,-71.0459
"9061",42.433812,-71.043512
"90620",42.218878,-71.188252
"90621",42.214402,-71.190031
"9063",42.434134,-71.038861
"9067",42.434613,-71.031767
"9068",42.436363,-71.027039
"9069",42.437257,-71.025457
"907",42.352946,-71.17681
"9070",42.436065,-71.021736
"909",42.351451,-71.173786
"91",42.345331,-71.086739
"910",42.350821,-71.172438
"9101",42.43379,-71.131749
"9103",42.437399,-71.132683
"9104",42.439364,-71.133191
"9105",42.442114,-71.135646
"9106",42.443201,-71.134855
"9107",42.444772,-71.134486
"9108",42.447235,-71.133983
"9109",42.449223,-71.134098
"9111",42.454623,-71.137709
"9113",42.457111,-71.138313
"9114",42.459212,-71.139961
"9115",42.460897,-71.140856
"9116",42.462961,-71.143731
"9117",42.465094,-71.14553
"9118",42.467086,-71.146828
"9119",42.469189,-71.148603
"912",42.350468,-71.168767
"9120",42.471028,-71.149962
"9121",42.472439,-71.149957
"9122",42.474754,-71.149603
"9123",42.477186,-71.150713
"9124",42.478964,-71.151609
"9125",42.479132,-71.152051
"9127",42.481026,-71.150913
"9128",42.485904,-71.151862
"9129",42.487889,-71.152084
"913",42.350418,-71.166927
"9130",42.490032,-71.153081
"9131",42.492296,-71.154162
"91317",42.341244,-71.08651
"9133",42.497441,-71.155907
"9134",42.501791,-71.159009
"9135",42.503859,-71.161553
"9136",42.505319,-71.162461
"9137",42.506796,-71.16183
"9139",42.509413,-71.160959
"91391",42.336067,-71.100187
"9140",42.512275,-71.160878
"9142",42.51472,-71.160818
"9143",42.517096,-71.160477
"9144",42.518623,-71.158938
"9145",42.431377,-71.130914
"9146",42.429733,-71.129796
"9147",42.42737,-71.12592
"9149",42.425346,-71.123087
"915",42.349181,-71.163647
"9150",42.42372,-71.120978
"9151",42.416645,-71.105074
"9152",42.415599,-71.102581
"9153",42.414666,-71.100884
"9154",42.413441,-71.098314
"9155",42.412626,-71.096531
"9156",42.411644,-71.094289
"9157",42.411148,-71.092978
"9158",42.410965,-71.09182
"9159",42.410994,-71.089816
"916",42.348823,-71.160127
"9160",42.410984,-71.087957
"9161",42.4098,-71.085081
"91618",42.146594,-71.229238
"9162",42.409909,-71.085095
"9163",42.411081,-71.088031
"9164",42.411092,-71.089571
"9165",42.411391,-71.093443
"9167",42.412257,-71.095422
"9168",42.41271,-71.096486
"9169",42.41354,-71.098291
"917",42.349007,-71.157011
"9170",42.414773,-71.100883
"9171",42.415712,-71.102573
"9172",42.416769,-71.105122
"9174",42.423885,-71.120863
"9175",42.425505,-71.122968
"9176",42.426933,-71.124967
"9177",42.428177,-71.127063
"9178",42.429311,-71.12897
"9179",42.502413,-71.06981
"918",42.349043,-71.154176
"9181",42.500253,-71.069327
"9183",42.494778,-71.068964
"91835",42.307371,-71.14654
"9184",42.491616,-71.068767
"91852",42.273039,-71.237947
"9187",42.484184,-71.06779
"9188",42.481388,-71.065557
"9189",42.479893,-71.06435
"919",42.349002,-71.152193
"9190",42.478473,-71.063162
"9191",42.476865,-71.062403
"91916",42.330054,-71.145914
"9192",42.475213,-71.061702
"9193",42.473634,-71.061372
"9194",42.47152,-71.061294
"9195",42.469067,-71.061211
"9196",42.465569,-71.061688
"9197",42.464985,-71.061746
"9198",42.463112,-71.062015
"9199",42.460637,-71.062318
"920",42.348903,-71.150156
"9200",42.458861,-71.063131
"9201",42.456326,-71.064624
"9202",42.45487,-71.065486
"9203",42.453221,-71.066468
"9204",42.451565,-71.067473
"9205",42.449125,-71.068104
"9206",42.447229,-71.068128
"9207",42.44507,-71.068154
"9209",42.438316,-71.067159
"9210",42.436509,-71.067705
"9211",42.434984,-71.067819
"9212",42.432298,-71.067982
"9213",42.430873,-71.067703
"9214",42.427259,-71.067055
"9215",42.427577,-71.066963
"9216",42.430716,-71.067523
"9217",42.431905,-71.067859
"9218",42.434734,-71.067717
"9219",42.43632,-71.067595
"922",42.350692,-71.145688
"9220",42.438379,-71.067041
"9221",42.443302,-71.068052
"9222",42.445129,-71.06801
"9223",42.447165,-71.067984
"9224",42.449185,-71.067978
"9225",42.451734,-71.067239
"9226",42.453018,-71.066447
"9227",42.454666,-71.065465
"9228",42.455934,-71.06473
"9229",42.458656,-71.06311
"9230",42.460534,-71.062229
"9231",42.463144,-71.061844
"9232",42.46436,-71.06166
"9233",42.466597,-71.061381
"9235",42.469127,-71.061085
"9236",42.471586,-71.061153
"9237",42.473694,-71.061249
"9238",42.475413,-71.061634
"9239",42.477172,-71.0624
"92391",42.335111,-71.102717
"924",42.352276,-71.140761
"9240",42.478572,-71.063088
"9241",42.479788,-71.064113
"9242",42.482118,-71.065858
"9243",42.484284,-71.067731
"9246",42.491692,-71.068655
"9247",42.494618,-71.068794
"9249",42.497652,-71.069215
"925",42.353091,-71.13843
"9250",42.500308,-71.069193
"9251",42.502471,-71.069633
"926",42.353347,-71.136687
"927",42.353125,-71.134179
"9276",42.508058,-71.07102
"9277",42.508789,-71.068434
"9279",42.511507,-71.069465
"928",42.352822,-71.131746
"9281",42.514121,-71.070612
"9283",42.515601,-71.069515
"9284",42.515864,-71.06573
"9285",42.517201,-71.064263
"9287",42.519003,-71.068609
"9289",42.519727,-71.072172
"9292",42.522611,-71.077498
"9293",42.526423,-71.086636
"9294",42.527176,-71.088456
"9295",42.527178,-71.092062
"9296",42.527076,-71.094311
"9297",42.52504,-71.103083
"93",42.348005,-71.088033
"9300",42.520867,-71.100049
"9301",42.519519,-71.094801
"9304",42.514899,-71.086992
"9305",42.512674,-71.084649
"9306",42.505569,-71.078406
"9307",42.502661,-71.07588
"931",42.35214,-71.126219
"93129",42.277475,-71.024137
"93130",42.276597,-71.02546
"9318",42.404578,-71.075484
"9319",42.406006,-71.081695
"9326",42.436901,-71.071145
"9327",42.527169,-71.096547
"9328",42.436807,-71.070338
"933",42.351568,-71.121168
"9339",42.434173,-71.038379
"934",42.35123,-71.118201
"9340",42.434046,-71.036057
"9343",42.445852,-71.068149
"93618",42.147256,-71.240311
"937",42.350075,-71.108712
"938",42.349788,-71.106391
"939",42.349397,-71.103055
"9406",42.287893,-71.093873
"941",42.34897,-71.099643
"9421",42.33882,-71.073503
"94320",42.460633,-70.954095
"94321",42.460796,-70.954323
"94322",42.461961,-70.951348
"94323",42.462859,-70.950143
"94325",42.45905,-70.959437
"9434",42.345304,-71.104558
"9441",42.343746,-71.102093
"9448",42.305629,-71.085316
"94618",42.147177,-71.243081
"9492",42.357406,-71.205884
"95",42.350773,-71.089334
"951",42.349458,-71.10074
"952",42.349831,-71.103801
"9521",42.376098,-71.214185
"9525",42.382322,-71.261895
"9526",42.38164,-71.262237
"953",42.350162,-71.10663
"954",42.350453,-71.108831
"956",42.35131,-71.115933
"95618",42.147098,-71.246662
"958",42.35197,-71.121441
"959",42.352224,-71.123515
"960",42.352433,-71.126222
"962",42.352908,-71.130286
"964",42.353344,-71.133875
"96434",42.267476,-71.094332
"96459",42.278688,-71.116096
"96500",42.285541,-71.110061
"966",42.353442,-71.137948
"96618",42.147037,-71.248963
"967",42.35209,-71.141711
"96734",42.474945,-70.995549
"96735",42.475514,-70.997329
"969",42.350864,-71.145539
"97",42.359349,-71.093716
"970",42.350124,-71.147347
"971",42.349442,-71.149226
"972",42.349081,-71.151941
"973",42.349206,-71.15404
"974",42.34916,-71.157223
"975",42.348976,-71.160573
"97618",42.146977,-71.251906
"977",42.349897,-71.164524
"9780",42.350544,-71.166438
"979",42.350609,-71.168636
"981",42.350798,-71.172164
"982",42.351667,-71.173976
"983",42.35292,-71.176534
"985",42.353972,-71.178781
"986",42.35483,-71.181197
"98618",42.145831,-71.25294
"987",42.355606,-71.182247
"988",42.35804,-71.184642
"989",42.360079,-71.185332
"99",42.360758,-71.095722
"990253",42.336837,-71.053261
"992",42.264504,-71.158188
"993",42.262598,-71.157452
"994",42.346204,-71.152305
"9955",42.331049,-71.064668
"9960",42.329903,-71.069388
"9980",42.356083,-71.06926
"9981",42.356954,-71.065766
"9982",42.357656,-71.06328
"9983",42.351039,-71.066798
"99832",42.251984,-71.168849
"99991",42.308378,-71.115619
"BNT-0000",42.366417,-71.062326
"Boat-Charlestown",42.372756,-71.052528
"Boat-George",42.319742,-70.930427
"Boat-Hingham",42.253956,-70.919844
"Boat-Hull",42.303251,-70.920215
"Boat-Logan",42.359789,-71.02734
"Boat-Long",42.360795,-71.049976
"Boat-Long-South",42.359448,-71.050498
"CM-0493-S",41.758333,-70.714722
"CM-0547-S",41.744805,-70.616226
"CM-0564-S",41.746497,-70.588772
"CM-0790-S",41.660225,-70.276583
"DB-0095",42.238405,-71.133246
"DB-2205",42.253638,-71.11927
"DB-2222",42.271466,-71.095782
"DB-2230",42.280994,-71.085475
"DB-2240",42.292246,-71.07814
"DB-2249",42.305037,-71.076833
"DB-2258",42.319125,-71.068627
"DB-2265",42.327415,-71.065674
"ER-0046",42.397222,-71.04229
"ER-0115",42.462953,-70.945421
"ER-0128",42.473743,-70.922537
"ER-0168-S",42.524792,-70.895876
"ER-0183",42.547276,-70.885432
"ER-0208",42.583779,-70.883851
"ER-0227-S",42.609212,-70.874801
"ER-0276-S",42.676921,-70.840589
"ER-0312-S",42.726845,-70.859034
"ER-0362",42.797837,-70.87797
"FB-0109",42.233249,-71.158647
"FB-0118",42.227079,-71.174254
"FB-0125",42.22105,-71.183961
"FB-0143",42.196857,-71.196688
"FB-0148",42.188775,-71.199665
"FB-0166-S",42.172127,-71.219366
"FB-0191-S",42.145477,-71.25779
"FB-0230-S",42.120694,-71.325217
"FB-0275-S",42.083238,-71.396102
"FB-0303-S",42.089941,-71.43902
"FR-0034",42.388401,-71.119148
"FR-0064",42.395896,-71.17619
"FR-0074",42.3876,-71.190744
"FR-0098",42.374269,-71.235598
"FR-0115",42.361898,-71.260065
"FR-0132",42.37897,-71.282411
"FR-0167",42.41342,-71.325404
"FR-0201",42.456565,-71.357677
"FR-0219",42.457043,-71.392892
"FR-0253",42.460375,-71.457744
"FR-0301",42.519236,-71.502643
"FR-0361",42.559074,-71.588476
"FR-0394",42.545089,-71.648004
"FR-0451",42.539017,-71.739186
"FR-0494-CS",42.58072,-71.792611
"FR-3338-CS",42.553477,-71.848488
"GB-0198",42.562171,-70.869254
"GB-0229",42.561651,-70.811405
"GB-0254",42.573687,-70.77009
"GB-0296",42.611933,-70.705417
"GB-0316-S",42.616799,-70.668345
"GB-0353-S",42.655491,-70.627055
"GRB-0118-S",42.221503,-70.968152
"GRB-0146-S",42.2191,-70.9214
"GRB-0162-S",42.235838,-70.902708
"GRB-0183-S",42.244959,-70.869205
"GRB-0199-S",42.24421,-70.837529
"GRB-0233-S",42.219528,-70.788602
"GRB-0276-S",42.178776,-70.746641
"KB-0351-S",41.97762,-70.721709
"MM-0023-S",42.320685,-71.052391
"MM-0079-S",42.251809,-71.005409
"MM-0109",42.209959,-71.001053
"MM-0150-S",42.156343,-71.027371
"MM-0186",42.106555,-71.022001
"MM-0200",42.084659,-71.016534
"MM-0219-S",42.060951,-71.011004
"MM-0277-S",41.984916,-70.96537
"MM-0356-S",41.87821,-70.918444
"NB-0064-S",42.287442,-71.130283
"NB-0072-S",42.286588,-71.145557
"NB-0076-S",42.284969,-71.153937
"NB-0080-S",42.281358,-71.160065
"NB-0109-S",42.275648,-71.215528
"NB-0120-S",42.273187,-71.235559
"NB-0127-S",42.280775,-71.237686
"NB-0137-S",42.293444,-71.236027
"NEC-1851",41.829293,-71.413301
"NEC-1969",41.940739,-71.285094
"NEC-2040",42.032787,-71.219917
"NEC-2108",42.124553,-71.184468
"NEC-2139",42.163204,-71.15376
"NEC-2173",42.210308,-71.147134
"NEC-2203",42.25503,-71.125526
"NEC-2237",42.300522,-71.113686
"NEC-2265",42.336608,-71.089208
"NEC-2276",42.34735,-71.075727
"NEC-2287",42.35141,-71.055417
"NHRML-0055",42.421776,-71.133342
"NHRML-0073",42.444948,-71.140169
"NHRML-0127",42.516987,-71.144475
"NHRML-0152",42.546624,-71.174334
"NHRML-0218",42.593248,-71.280995
"NHRML-0254",42.63535,-71.314543
"PB-0158-S",42.155025,-70.953302
"PB-0194-S",42.107156,-70.934405
"PB-0212-S",42.082749,-70.923411
"PB-0245-S",42.043967,-70.882438
"PB-0281",42.014739,-70.824263
"WML-0025",42.347581,-71.099974
"WML-0035",42.357293,-71.139883
"WML-0081-02",42.351702,-71.205408
"WML-0091-02",42.347878,-71.230528
"WML-0102-02",42.345833,-71.250373
"WML-0125",42.323608,-71.272288
"WML-0135",42.31037,-71.277044
"WML-0147",42.297526,-71.294173
"WML-0177",42.285719,-71.347133
"WML-0199",42.283064,-71.391797
"WML-0214",42.276108,-71.420055
"WML-0252",42.26149,-71.482161
"WML-0274",42.267024,-71.524371
"WML-0340",42.269644,-71.647076
"WML-0364",42.2466,-71.685325
"WML-0442-CS",42.261835,-71.791806
"WR-0045-S",42.426632,-71.07411
"WR-0062",42.451731,-71.069379
"WR-0067",42.458768,-71.069789
