stop_id,passing_values,frequent_stop,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
815142,0,FALSE,799,,Main St & Glen Rd,,42.5663994256658,-71.1850119159119
815143,0,FALSE,800,,Main St & Winter St,,42.57097,-71.188546
815144,0,FALSE,801,,Main St & Wisser St,,42.559258,-71.182369
815145,0,FALSE,802,,Main St & Lake St,,42.567661,-71.186094
815146,0,FALSE,803,,Main St & Wilmington Plaza,,42.5541254574621,-71.1795775722164
815147,0,FALSE,804,,Market Basket Plaza,,42.5904242558359,-71.2044600463857
815148,0,FALSE,805,,Main St & Nichols St,,42.5812244692586,-71.1950534469231
815149,0,FALSE,806,,Main St & Dollar Valley Plaza,,42.619094,-71.252872
815150,1,FALSE,807,,Mammoth Rd & Tolman Ave,,42.6549298763423,-71.3392212381705
815151,0,FALSE,808,,Market Basket at Sunrise Plaza,,42.664258,-71.302488
815152,2,FALSE,809,,Leo Roy Parking Garage (Market St),,42.644393941692,-71.3104705751984
815153,2,FALSE,810,,Meadow Brook Plaza (Plain St),,42.622811,-71.317877
815157,2,FALSE,814,,Merrimack St & Shattuck St,,42.645661,-71.312107
815158,0,FALSE,815,,Merrimack St & Dutton St,,42.645913,-71.313333
815159,0,FALSE,816,,Lowell City Hall (Merrimack St),,42.6461536351958,-71.314311812217
815160,0,FALSE,817,,Middlesex Turnpike Ext & A St,,42.497766,-71.227287
815162,0,FALSE,819,,Middlesex Tpk & Marshall St,,42.5349210186533,-71.2653436994177
815163,0,FALSE,820,,Middlesex Tpk & Plank St,,42.514696,-71.24136
815164,0,FALSE,821,,Middlesex St & Pratt Ave,,42.6358550817128,-71.3513799950499
815165,0,FALSE,822,,Middlesex Tpk & Terrace Hall Ave,,42.4947307588733,-71.2259043975129
815167,0,FALSE,824,,Middlesex St Middlesex Plaza,,42.6346990909385,-71.3561102499226
815168,0,FALSE,825,,Middlesex Tpk & Lexington Rd,,42.527931,-71.25686
815172,0,FALSE,829,,Nixon Rd & Littleton Rd,,42.5702327130409,-71.4185243398917
815173,0,FALSE,830,,Fletcher St & North Rd,,42.5995358682207,-71.3526472297664
815174,0,FALSE,831,,North St & International Pl,,42.640529,-71.242249
815175,0,FALSE,832,,North Billerica Train Station,,42.5925614398018,-71.2820263616562
815176,0,FALSE,103,,North Billerica Train Station,,42.593418170979,-71.2797624072156
815177,0,FALSE,833,,On Property Southgate Rd,,42.6076032716878,-71.2171122478504
815178,0,FALSE,834,,Westford Regency Hotel (Littleton Rd),,42.5631965116273,-71.4293888888159
815181,0,FALSE,837,,Lakeview Ave & Phineas St,,42.6729546668306,-71.3324442917756
815182,0,FALSE,838,,East St & Chandler St,,42.6116538632432,-71.2215027130421
815184,0,FALSE,840,,Pollard St & Salem Rd,,42.573453,-71.276312
815185,1,FALSE,841,,Princeton Blvd & Cornell St,,42.633075,-71.35366
815186,0,FALSE,842,,Vinal Square (Princeton Blvd & Shaw St),,42.6384431319815,-71.3820630414483
815188,0,FALSE,844,,Billerica Rd & Industrial Ave,,42.597905924883,-71.335308063415
815190,0,FALSE,846,,Residence Inn Hotel,,42.6426770355809,-71.2369171906965
815191,0,FALSE,847,,Rogers St & Hanks St,,42.636312,-71.294617
815192,0,FALSE,848,,Rogers St & Park Ave,,42.6364589284731,-71.2964421217041
815193,0,FALSE,849,,Rogers St & Holyrood Ave (Wingate Rehabilitation),,42.6312078946727,-71.2830385430315
815196,0,FALSE,852,,Rogers at Fire Station,,42.63227,-71.287075
815197,0,FALSE,853,,Rogers St & High St,,42.6364883974508,-71.2974108165246
815198,0,FALSE,854,,Rogers St & Lowell Research Center Dr (McDonalds),,42.6294736014378,-71.276787072087
815200,0,FALSE,856,,Rt 38 Across From Waffle House,,42.622179,-71.263468
815201,0,FALSE,857,,Rt 38 at Applebee's,,42.627122,-71.270878
815202,0,FALSE,858,,Rt 37 at Motel 6,,42.626326,-71.269243
815203,0,FALSE,859,,Walmart,,42.622969,-71.268911
815206,0,FALSE,862,,Dracut Village Square at Scola's,,42.67334,-71.294475
815207,0,FALSE,863,,Sladen St & Pleasant St,,42.664754,-71.320582
815210,0,FALSE,866,,Lakeview Ave & Old Rd (St. Therese Church),,42.6706697877471,-71.3277300340601
815211,3,FALSE,867,,Stadium Plaza,,42.631031,-71.272704
815220,0,FALSE,876,,Talbot Ave & Colson St,,42.5860728992305,-71.2876205975533
815221,1,FALSE,877,,Research Pl & Technology Dr,,42.626971,-71.366464
815222,0,FALSE,878,,Technology Dr & Research Pl,,42.6276674370609,-71.3654056815485
815223,0,FALSE,879,,Tewksbury State Hospital,,42.611243,-71.218297
815225,0,FALSE,881,,Towne Plaza at CVS,,42.539324,-71.243307
815227,0,FALSE,883,,Tyngsboro Rd & Fellows Ln,,42.6778293569066,-71.36511161291
815228,0,FALSE,884,,Tyngsboro Rd & Locust St,,42.681855,-71.377528
815229,0,FALSE,885,,UMASS South Campus Parking Lot,,42.6406061940116,-71.3375125383723
815230,1,FALSE,886,,UMASS at Alumni Memorial Library (University Ave),,42.6530284753867,-71.326054048561
815231,1,FALSE,887,,Varnum Ave & Laurie Ln,,42.6458459127839,-71.358343978086907
815233,1,FALSE,889,,Varnum Ave & Meadowview Dr,,42.6450886740585,-71.351862903112007
815235,1,FALSE,891,,Varnum Ave (Opp. from D'Youville),,42.6435199353983,-71.3637360016452
815236,0,FALSE,892,,Varnum Ave & Long Pond Dr,,42.6842475428007,-71.3593665330358
815238,0,FALSE,894,,W 6th St & West St,,42.6542102646942,-71.3080994787832
815239,0,FALSE,895,,W 6th St & Jewett St,,42.6531937123455,-71.3053004813534
815243,0,FALSE,902,,W 6th St & Bridge St,,42.652212063366,-71.3033603280604
815244,1,FALSE,903,,Westford St & Fernald St,,42.6356663628577,-71.323810106318
815245,1,FALSE,904,,Westford St & Foster St,,42.6336570635678,-71.338224467022
815246,1,FALSE,905,,Westford St & Gibson St,,42.6333936498862,-71.339366702074
815247,1,FALSE,906,,Westford St & Grand St,,42.637493,-71.317848
815248,1,FALSE,907,,Westford St & Pine St,,42.6348648289353,-71.327836317791
815249,1,FALSE,908,,Westford St & Royal St,,42.637043,-71.31925
815250,1,FALSE,909,,Westford St & Rutland St,,42.632846242349,-71.3419321889144
815251,1,FALSE,910,,Westford St & Stevens St,,42.634274,-71.33355
815252,0,FALSE,911,,Westford St & Technology Dr,,42.626959,-71.357943
815253,1,FALSE,913,,Westford St & Tyler Park,,42.6323571876913,-71.3429724815109
815254,1,FALSE,914,,Westford St & Wilder St,,42.6344334344523,-71.331264207291
815255,1,FALSE,915,,Westminster Village Apts,,42.6468756140628,-71.3726237613274
815258,0,FALSE,918,,Wilmington Train Station,,42.5469478863241,-71.1743667754631
815259,0,FALSE,919,,Riverside School,,42.6216244356352,-71.2923437609531
815262,1,FALSE,922,,Wood St & Black Brook Dr,,42.6316816008731,-71.3548908567258
815265,1,FALSE,925,,Brookside St & Woodward Ave,,42.6482984096592,-71.3386139132232
815266,1,FALSE,926,,Woodward Ave & Courtland St,,42.6501017288262,-71.3364710797779
815267,1,FALSE,927,,Woodward Ave & Mammoth Rd,,42.651839,-71.334715
815376,0,FALSE,,,Beech St & Third St,,42.649928,-71.298836
815378,1,FALSE,,,Westford St and Foster St,,42.6335465587024,-71.3381708228417
815379,1,FALSE,,,Westford St & Stevens St,,42.6341064886073,-71.3336558398259
815396,1,FALSE,,,Woodward Ave & Courtland St,,42.6501598883366,-71.3365463055628
816013,0,FALSE,,,Boston Rd And Lexington Rd,,42.5482709942863,-71.2595222220266
816014,0,FALSE,,,Billerica Rd & Apollo Dr,,42.5965233701312,-71.328549988062
816197,0,FALSE,,,158 Concord Rd,,42.5491288338965,-71.2776516704774
820659,3,FALSE,,,Dutton St And Broadway St,,42.6437126351906,-71.3144533784355
820660,3,FALSE,,,Dutton St & Market St,,42.6447377638677,-71.3135840455423
