DOW,stop_id,direction_id,firstArrival_mam,lastArrival_mam,trips,averageHeadway,longestHeadway,Percentile90_hw,span_min,span_max,freq_min,span_pass,freq_pass,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon
WD,799555,NA,401.68333333333334,1052.1,12,59.12878787878787,60,60,420,1140,15,FALSE,FALSE,496,,Pearl St and Belmont St,,42.060573,-71.065962
WD,799556,NA,402.5,1053.1333333333334,12,59.148484848484856,60.000000000000114,60,420,1140,15,FALSE,FALSE,497,,Pearl St and Westlea Ter,,42.06314,-71.065689
WD,799557,NA,402.85,1053.5666666666666,12,59.1560606060606,60.00000000000006,60,420,1140,15,FALSE,FALSE,498,,Pearl St and College Dr,,42.064194,-71.065547
WD,799558,NA,403.3,1054.1166666666666,12,59.16515151515151,60,60,420,1140,15,FALSE,FALSE,499,,Pearl St and Calbert Road,,42.065599,-71.065346
WD,799559,NA,404.03333333333336,1055.05,12,59.18333333333333,60,60,420,1140,15,FALSE,FALSE,500,,Pearl St and Mayotte Circle,,42.0678910177167,-71.0649937202377
WD,799560,NA,404.53333333333336,1055.6666666666667,12,59.193939393939395,60.000000000000114,60,420,1140,15,FALSE,FALSE,501,,Pearl St and Richard St,,42.069428,-71.064908
WD,799561,NA,405.8333333333333,1057.2833333333333,12,59.22272727272727,60,60,420,1140,15,FALSE,FALSE,502,,Torrey St and Greenbriar Rd,,42.071234,-71.061309
WD,799563,NA,407.1666666666667,1058.9666666666667,12,59.25454545454546,60.00000000000006,60,420,1140,15,FALSE,FALSE,504,,Torrey St and Rockford St,,42.072138,-71.055829
WD,799564,NA,407.81666666666666,1059.7666666666667,12,59.268181818181816,60,60,420,1140,15,FALSE,FALSE,505,,Torrey St and Bigney St,,42.072546,-71.053199
WD,799565,NA,409.31666666666666,1061.65,12,59.30303030303031,60.000000000000114,60,420,1140,15,FALSE,FALSE,506,,Torrey St and Harwich Rd,,42.073597,-71.047041
WD,799566,NA,386.3666666666667,1087.9666666666667,13,58.46666666666667,60.00000000000006,60,420,1140,15,FALSE,FALSE,507,,Torrey Street and Shaws Plaza,,42.0741266922041,-71.0449445975532
WD,799567,NA,411.15,1063.9333333333334,12,59.3439393939394,60.000000000000114,60,420,1140,15,FALSE,FALSE,508,,West St and Neubert St,,42.076717,-71.043611
WD,799568,NA,412.3,1065.3666666666666,12,59.36969696969696,60,60,420,1140,15,FALSE,FALSE,509,,W Elm Street and Morse Avenue,,42.0796551661018,-71.0433026650123
WD,799569,NA,413.3666666666667,1066.7166666666667,12,59.39545454545455,60.00000000000006,60,420,1140,15,FALSE,FALSE,510,,West Elm St and Doris Ave,,42.08029,-71.038864
WD,799571,NA,416.18333333333334,1070.2166666666667,12,59.45757575757576,60.00000000000006,60,420,1140,15,FALSE,FALSE,512,,West Elm St and Arlington St,,42.08171,-71.027255
WD,799572,NA,416.93333333333334,1071.1666666666667,12,59.475757575757584,60.000000000000114,60,420,1140,15,FALSE,FALSE,513,,West Elm St and Warren Ave,,42.0819722046153,-71.0241225423279
WD,799574,NA,380.56666666666666,1260.85,16,58.68555555555555,60,60,420,1140,15,TRUE,FALSE,520,,Court St and Hunt St,,42.086291,-71.012251
WD,799575,NA,380.81666666666666,1261.2333333333333,16,58.69444444444444,60,60,420,1140,15,TRUE,FALSE,521,,Court St and Manchester St,,42.086536,-71.01051
WD,799576,NA,381.03333333333336,1261.55,16,58.7011111111111,60,60,420,1140,15,TRUE,FALSE,522,,Court St and Tyler St,,42.086741,-71.009073
WD,799577,NA,381.25,1261.8833333333334,16,58.70888888888889,60.000000000000114,60,420,1140,15,TRUE,FALSE,523,,Court St and Albert Ave,,42.086938,-71.007579
WD,799578,NA,381.5,1262.25,16,58.71666666666667,60,60,420,1140,15,TRUE,FALSE,524,,Court St and Rufus St,,42.087157,-71.005908
WD,799579,NA,381.75,1262.6166666666666,16,58.72444444444444,60,60,420,1140,15,TRUE,FALSE,525,,Court St and Cary St,,42.087575,-71.004435
WD,799580,NA,381.8666666666667,1262.8166666666666,16,58.73,60.00000000000006,60,420,1140,15,TRUE,FALSE,526,,Court St and Rainville St,,42.08809,-71.003891
WD,799581,NA,382.23333333333335,1263.35,16,58.7411111111111,60,60,420,1140,15,TRUE,FALSE,527,,Court St and Ida Ave,,42.089571,-71.002354
WD,799582,NA,382.43333333333334,1263.6666666666667,16,58.74888888888889,60.000000000000114,60,420,1140,15,TRUE,FALSE,528,,Court St and Kathleen Rd,,42.090339,-71.001426
WD,799583,NA,383,1264.5166666666667,16,58.76777777777777,60,60,420,1140,15,TRUE,FALSE,529,,Court St and Pontiac Rd,,42.091868,-70.998097
WD,799584,NA,383.26666666666665,1264.9,16,58.77555555555556,60.000000000000114,60,420,1140,15,TRUE,FALSE,530,,Court St and Mildred Rd,,42.092553,-70.996576
WD,799585,NA,383.76666666666665,1265.65,16,58.79222222222223,60.000000000000114,60,420,1140,15,TRUE,FALSE,531,,Court St at Cardinal Spellman,,42.093856,-70.993554
WD,799586,NA,384.03333333333336,1266.0666666666666,16,58.80222222222222,60.00000000000006,60,420,1140,15,TRUE,FALSE,532,,Court St and Deed Cir,,42.09453,-70.991937
WD,799587,NA,384.3666666666667,1266.55,16,58.81222222222222,60,60,420,1140,15,TRUE,FALSE,533,,Court St and Quincy St,,42.095282,-70.989898
WD,799589,NA,384.93333333333334,1267.4,16,58.83111111111112,60.000000000000114,60,420,1140,15,TRUE,FALSE,535,,North Quincy St and Regent Rd,,42.098046,-70.990241
WD,799590,NA,385.0833333333333,1267.6333333333334,16,58.83666666666667,60.000000000000114,60,420,1140,15,TRUE,FALSE,536,,North Quincy St and East Ashland St,,42.098864,-70.990504
WD,799591,NA,385.3666666666667,1268.0666666666666,16,58.846666666666664,60.00000000000006,60,420,1140,15,TRUE,FALSE,537,,North Quincy St and Anne Marie Dr,,42.100275,-70.990984
WD,799592,NA,385.6166666666667,1268.4333333333334,16,58.85444444444445,60.000000000000114,60,420,1140,15,TRUE,FALSE,538,,North Quincy St and Rosemary St,,42.101503,-70.991413
WD,799593,NA,386.3,1269.4666666666667,16,58.87777777777778,60.00000000000006,60,420,1140,15,TRUE,FALSE,539,,North Quincy St and VFW Rd,,42.104977,-70.992312
WD,799595,NA,387,1270.5,16,58.9,60,60,420,1140,15,TRUE,FALSE,541,,North Quincy St and Maplewood,,42.107501,-70.995656
WD,799596,NA,387.6166666666667,1271.4333333333334,16,58.92111111111112,60.000000000000114,60,420,1140,15,TRUE,FALSE,542,,North Quincy St and Pratt St,,42.10995,-70.998150999999993
WD,799597,NA,387.81666666666666,1271.7333333333333,16,58.92777777777778,60,60,420,1140,15,TRUE,FALSE,543,,North Quincy St and Armiston St,,42.110969,-70.998365
WD,799598,NA,388.95,1273.4333333333334,31,29.48277777777778,36.55000000000007,36.549999999999955,420,1140,15,TRUE,FALSE,544,,North Quincy St and Hovendon Ave,,42.11656,-71.000071
WD,799599,NA,389.1,1273.65,16,58.970000000000006,60.000000000000114,60,420,1140,15,TRUE,FALSE,545,,Hovendon Ave and Kevin Rd,,42.116445,-71.001048
WD,799600,NA,389.5833333333333,1274.3833333333334,16,58.98666666666667,60.000000000000114,60,420,1140,15,TRUE,FALSE,546,,Hovendon Ave and Elsie Rd,,42.116685,-71.004352
WD,799601,NA,389.76666666666665,1274.65,16,58.99222222222223,60.000000000000114,60,420,1140,15,TRUE,FALSE,547,,Hovendon Ave and Lynn Rd,,42.116451,-71.005492
WD,799602,NA,390.01666666666665,1275.0166666666667,16,59,60,60,420,1140,15,TRUE,FALSE,548,,Hovendon Ave and Sully Rd,,42.115806,-71.006978
WD,799603,NA,390.53333333333336,1275.8,16,59.01777777777777,60,60,420,1140,15,TRUE,FALSE,549,,Hovendon Ave and Belcher St,,42.114294,-71.009926
WD,799604,NA,390.98333333333335,1276.4833333333333,16,59.03333333333333,60,60,420,1140,15,TRUE,FALSE,550,,Hovendon Ave and Haskell St,,42.113042,-71.012654
WD,799605,NA,391.3,1276.9666666666667,16,59.044444444444444,60.00000000000006,60,420,1140,15,TRUE,FALSE,551,,Hovendon Ave and Jordan St,,42.112201,-71.014507
WD,799606,NA,391.6333333333333,1277.4666666666667,16,59.05555555555556,60.00000000000006,60,420,1140,15,TRUE,FALSE,552,,Hovendon Ave and Bonney St,,42.111245,-71.016449
WD,799607,NA,391.85,1277.7666666666667,16,59.06111111111111,60,60,420,1140,15,TRUE,FALSE,553,,Hovendon Ave and Sprague St,,42.110666,-71.017624
WD,799608,NA,392.1333333333333,1278.2,16,59.071111111111115,60.00000000000006,60,420,1140,15,TRUE,FALSE,554,,Hovendon Ave and Angerer Ave,,42.109729,-71.019145
WD,799609,NA,395.15,1282.7166666666667,16,59.17111111111112,60.00000000000006,60,420,1140,15,TRUE,FALSE,555,,Field St and Spark St,,42.106414,-71.020056
WD,799610,NA,395.3,1282.95,16,59.17666666666667,60.00000000000006,60,420,1140,15,TRUE,FALSE,556,,MBTA Montello Station,,42.1066069966931,-71.020649095562
WD,799611,NA,395.4,1283.1,16,59.17999999999999,60,60,420,1140,15,TRUE,FALSE,557,,Spark St and Cameron Cooper St,,42.107121,-71.021001
WD,799612,NA,395.6333333333333,1283.45,16,59.18777777777778,60.00000000000006,60,420,1140,15,TRUE,FALSE,558,,Spark St and Sylvan St,,42.108169,-71.021768
WD,799613,NA,397.6,1286.4,16,59.25333333333334,60.000000000000114,60,420,1140,15,TRUE,FALSE,559,,Howard St and Winter St,,42.109636,-71.022586
WD,799614,NA,397.9166666666667,1286.8666666666666,16,59.26333333333333,60,60,420,1140,15,TRUE,FALSE,560,,Howard St and Claremont Ct,,42.111232,-71.023002
WD,799615,NA,398.1166666666667,1287.1833333333334,16,59.27111111111112,60.000000000000114,60,420,1140,15,TRUE,FALSE,561,,Howard St and Chisholm Ave,,42.112276,-71.023275
WD,799616,NA,399.28333333333336,1288.9166666666667,16,59.308888888888895,60.000000000000114,60,420,1140,15,TRUE,FALSE,562,,449 Howard Street,,42.117077,-71.019453
WD,799617,NA,399.55,1289.3333333333333,16,59.318888888888885,60.00000000000006,60,420,1140,15,TRUE,FALSE,563,,Howard St at Eisenhower Estates,,42.117972,-71.017976
WD,799622,NA,403.96666666666664,1235.9666666666667,15,59.42857142857143,60.00000000000006,60,420,1140,15,TRUE,FALSE,568,,North Quincy St and Jon Dr,,42.118735,-71.000471
WD,799623,NA,404.2,1236.3166666666666,15,59.436904761904756,60.00000000000006,60,420,1140,15,TRUE,FALSE,569,,North Quincy St and Brookfield Dr,,42.117903,-71.000243
WD,799625,NA,405.23333333333335,1237.85,15,59.47261904761904,60,60,420,1140,15,TRUE,FALSE,571,,North Quincy St at St Nick Church,,42.114302,-70.999352
WD,799627,NA,406.1,1239.1666666666667,15,59.50476190476191,60.000000000000114,60,420,1140,15,TRUE,FALSE,573,,North Quincy St and Christopher Rd,,42.111208,-70.998572
WD,799628,NA,406.28333333333336,1239.4166666666667,15,59.50952380952381,60.000000000000114,60,420,1140,15,TRUE,FALSE,574,,North Quincy St and Bedford St,,42.110595000000004,-70.998406
WD,799667,NA,393.6,1280.4166666666667,16,59.12111111111111,60.000000000000114,60,420,1140,15,TRUE,FALSE,619,,Crosby Gardens,,42.1055619598394,-71.0161560380287
WD,799683,NA,410.1666666666667,1245.25,15,59.648809523809526,60,60,420,1140,15,TRUE,FALSE,635,,Coe Rd and Upton St,,42.102471,-71.001995
WD,799684,NA,410.8333333333333,1246.2666666666667,15,59.673809523809524,60,60,420,1140,15,TRUE,FALSE,636,,Coe Rd and Norwich Rd,,42.102926,-70.998808
WD,799685,NA,411,1246.5,15,59.67857142857143,60,60,420,1140,15,TRUE,FALSE,637,,Coe Rd and Alphonse Rd,,42.103029,-70.998076
WD,799686,NA,411.45,1247.1833333333334,15,59.6952380952381,60.000000000000114,60,420,1140,15,TRUE,FALSE,638,,Alphonse Rd and Annella Rd,,42.101847,-70.997279
WD,799687,NA,411.6333333333333,1247.45,15,59.70119047619048,60.00000000000006,60,420,1140,15,TRUE,FALSE,639,,Alphonse Rd and Waleco Rd,,42.101238,-70.997054
WD,799688,NA,412.3,1248.45,15,59.725,60.00000000000006,60,420,1140,15,TRUE,FALSE,640,,Colgate Rd and Nicholson Dr,,42.099475,-70.997877
WD,799689,NA,412.6333333333333,1248.9666666666667,15,59.73809523809524,60.00000000000006,60,420,1140,15,TRUE,FALSE,641,,Colgate Rd and East Ashland St,,42.098267,-70.997762
WD,799690,NA,413.0833333333333,1249.6333333333334,15,59.75357142857144,60.000000000000114,60,420,1140,15,TRUE,FALSE,642,,East Ashland St and Bishop St,,42.098012,-70.999594
WD,799691,NA,413.5833333333333,1250.3833333333334,15,59.77142857142858,60.000000000000114,60,420,1140,15,TRUE,FALSE,643,,East Ashland St and Eastfield Dr,,42.097584,-71.001949
WD,799692,NA,414.3333333333333,1251.5166666666667,15,59.798809523809524,60,60,420,1140,15,TRUE,FALSE,644,,East Ashland St and Thayer St,,42.0971921933022,-71.0055363614311
WD,799693,NA,414.93333333333334,1252.4,15,59.81904761904762,60.000000000000114,60,420,1140,15,TRUE,FALSE,645,,East Ashland St and North Cary St,,42.096507,-71.008091
WD,799698,NA,417.46666666666664,1256.2166666666667,15,59.91071428571429,60.00000000000006,60,420,1140,15,TRUE,FALSE,650,,North Montello St and Lebanon St,,42.092272,-71.017508
WD,799699,NA,418,1257,15,59.92857142857143,60,60,420,1140,15,TRUE,FALSE,651,,North Montello St and Elliot St,,42.090383,-71.017479
WD,799700,NA,418.46666666666664,1257.7166666666667,15,59.94642857142858,60.00000000000006,60,420,1140,15,TRUE,FALSE,652,,North Montello St and Charles St,,42.088673,-71.017436
WD,799701,NA,323.7,1392.3333333333333,40,27.400854700854698,63.63333333333321,30.00000000000001,420,1140,15,TRUE,FALSE,660,,West Main St and Bows Ln,,42.115834,-71.036156
WD,799702,NA,323.85,1392.5333333333333,40,27.40213675213675,63.683333333333394,30,420,1140,15,TRUE,FALSE,661,,West Main St and Maple Ave,,42.116372,-71.036842
WD,799703,NA,324.18333333333334,1393.0166666666667,40,27.405982905982906,63.83333333333326,30,420,1140,15,TRUE,FALSE,662,,West Main St and Oak St,,42.11784,-71.038312
WD,799704,NA,324.4166666666667,1393.3333333333333,40,27.408119658119656,63.916666666666515,30,420,1140,15,TRUE,FALSE,663,,West Main St and Glendower St,,42.118938,-71.038983
WD,799705,NA,324.6333333333333,1393.6333333333334,40,27.410256410256412,64,30,420,1140,15,TRUE,FALSE,664,,West Main St and School St,,42.119993,-71.039599
WD,799706,NA,324.8,1393.8833333333334,40,27.412393162393165,64.08333333333348,30,420,1140,15,TRUE,FALSE,665,,West Main St and Dawson St,,42.120844,-71.040082
WD,799707,NA,324.9166666666667,1394.05,40,27.413675213675212,64.13333333333321,30,420,1140,15,TRUE,FALSE,666,,West Main St and Everett St,,42.121441,-71.040442
WD,799708,NA,325.31666666666666,1394.6,40,27.417521367521367,64.2833333333333,30.00000000000001,420,1140,15,TRUE,FALSE,667,,West Main St and West Spring St,,42.123466,-71.041182
WD,799709,NA,325.5,1394.8833333333334,40,27.42008547008547,64.38333333333344,30,420,1140,15,TRUE,FALSE,668,,West Main St and Gill St,,42.124513,-71.041391
WD,799710,NA,325.9166666666667,1395.4833333333333,40,27.424786324786325,64.5666666666666,30,420,1140,15,TRUE,FALSE,669,,West Main St and Rock St,,42.126772,-71.041622
WD,799711,NA,326.43333333333334,1396.2,40,27.42991452991453,64.76666666666665,30,420,1140,15,TRUE,FALSE,670,,West Main St and Bartlett St,,42.129506,-71.041815
WD,799713,NA,327.1,1397.1,40,27.435897435897434,65,30,420,1140,15,TRUE,FALSE,672,,East Main St and East High St,,42.132801,-71.039787
WD,799714,NA,327.73333333333335,1397.7333333333333,40,27.435897435897434,65,30,420,1140,15,TRUE,FALSE,673,,South Main St and Acorn Dr,,42.137699,-71.039955
WD,799715,NA,328.18333333333334,1398.1833333333334,40,27.435897435897438,65,30,420,1140,15,TRUE,FALSE,674,,South Main St and Karen Dr,,42.141293,-71.040451
WD,799716,NA,328.28333333333336,1398.2833333333333,40,27.435897435897434,65,30,420,1140,15,TRUE,FALSE,675,,South Main St and Frederickson Dr,,42.142017,-71.040657
WD,799717,NA,328.5,1398.5,40,27.435897435897434,65,30,420,1140,15,TRUE,FALSE,676,,South Main St and Woodlawn Rd,,42.143684,-71.04113
WD,799718,NA,328.6166666666667,1398.6166666666666,40,27.435897435897434,65,30,420,1140,15,TRUE,FALSE,677,,South Main St and Centre St,,42.144505,-71.041405
WD,799719,NA,329.0833333333333,1399.0833333333333,40,27.435897435897434,65,30.00000000000001,420,1140,15,TRUE,FALSE,678,,South Main St and Selwyn Rd,,42.148041,-71.04303
WD,799720,NA,329.3833333333333,1399.3833333333334,40,27.435897435897438,65,30,420,1140,15,TRUE,FALSE,679,,South Main St and Woodland Pkwy,,42.150211,-71.043953
WD,799721,NA,329.5833333333333,1399.5833333333333,40,27.435897435897434,65,30.00000000000001,420,1140,15,TRUE,FALSE,680,,South Main St and Richard Rd,,42.151684,-71.044319
WD,799722,NA,330.1666666666667,1400.1666666666667,40,27.435897435897438,65,30,420,1140,15,TRUE,FALSE,681,,South Main St and Terry Dr,,42.156076,-71.044369
WD,799723,NA,330.28333333333336,1400.2833333333333,40,27.435897435897434,65,30,420,1140,15,TRUE,FALSE,682,,South Main St and Darrell Dr,,42.156837,-71.043991
WD,799724,NA,330.6333333333333,1400.6333333333334,40,27.435897435897438,65,30,420,1140,15,TRUE,FALSE,683,,South Main St and Maple St,,42.159412,-71.042923
WD,799725,NA,331,1401,40,27.435897435897434,65,30,420,1140,15,TRUE,FALSE,684,,Randolph Square,,42.162032,-71.041522
WD,799779,NA,345,1420,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,738,,Ashmont Station,,42.2844370483635,-71.0640851643486
WD,799780,NA,345.26666666666665,1420.2666666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,739,,Dorchester Ave and Fuller St,,42.284096,-71.064836
WD,799781,NA,345.5,1420.5,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,740,,Dorchester Ave and Mercier St,,42.282883,-71.065164
WD,799782,NA,345.65,1420.65,47,23.369565217391308,60,30,420,1140,15,TRUE,FALSE,741,,Dorchester Ave and Hurlcroft Ave,,42.282087,-71.065384
WD,799783,NA,346.05,1421.05,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,742,,Dorchester Ave and Galivan Blvd,,42.280029999999996,-71.065961
WD,799784,NA,346.4166666666667,1421.4166666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,743,,Dorchester Ave and Valley Rd,,42.2781,-71.066503
WD,799785,NA,346.8833333333333,1421.8833333333334,47,23.369565217391308,60,30,420,1140,15,TRUE,FALSE,744,,Dorchester Ave and St Gregory St,,42.275599,-71.067232
WD,799786,NA,347.06666666666666,1422.0666666666666,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,745,,Dorchester Ave and Mother Julia Rd,,42.274653,-71.067509
WD,799787,NA,347.2,1422.2,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,746,,Dorchester Ave and Richmond St,,42.273989,-71.067659
WD,799788,NA,347.51666666666665,1422.5166666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,747,,Dorchester Ave and Washington St,,42.272316000000004,-71.068083
WD,799789,NA,347.9166666666667,1422.9166666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,748,,River St and Wichita Ter,,42.272074,-71.070641
WD,799790,NA,348.1166666666667,1423.1166666666666,47,23.3695652173913,60,30,420,1140,15,TRUE,FALSE,749,,River St and Temple St,,42.271907,-71.072003
WD,799791,NA,348.4,1423.4,47,23.369565217391308,60,30,420,1140,15,TRUE,FALSE,750,,Central Ave and River St,,42.271158,-71.073628
WD,799792,NA,348.8666666666667,1423.8666666666666,47,23.3695652173913,60,30,420,1140,15,TRUE,FALSE,751,,Central Ave and Maple St,,42.268942,-71.073742
WD,799793,NA,349.26666666666665,1424.2666666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,752,,Central Ave and Griggs Ln,,42.267503,-71.075935
WD,799794,NA,349.6,1424.6,47,23.3695652173913,60,30,420,1140,15,TRUE,FALSE,753,,Central Ave and Valley Rd,,42.265971,-71.077188
WD,799795,NA,349.9166666666667,1424.9166666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,754,,Central Ave and Columbine Rd,,42.264533,-71.078279
WD,799796,NA,350.76666666666665,1425.7666666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,755,,Central Ave and Allerton Rd,,42.260355,-71.080741
WD,799797,NA,350.8833333333333,1425.8833333333334,47,23.369565217391308,60,30,420,1140,15,TRUE,FALSE,756,,Central Ave and Russelwood Rd,,42.259724,-71.080897
WD,799798,NA,351.1,1426.1,47,23.3695652173913,60,30,420,1140,15,TRUE,FALSE,757,,Central Ave and Brook Rd,,42.258539,-71.081176
WD,799799,NA,351.23333333333335,1426.2333333333333,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,758,,Reedsdale Rd and Central Ave,,42.257866,-71.080988
WD,799800,NA,351.7,1426.7,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,759,,Reedsdale Rd and Walnut St,,42.255823,-71.078944
WD,799801,NA,352,1427,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,760,,Reedsdale Rd & Canton Ave,,42.254606,-71.077684
WD,799802,NA,352.46666666666664,1427.4666666666667,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,761,,Reedsdale Rd and Spafford St,,42.250903,-71.073784
WD,799803,NA,352.53333333333336,1427.5333333333333,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,762,,Reedsdale Rd and Buckingham Rd,,42.250347,-71.073183
WD,799804,NA,352.6666666666667,1427.6666666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,763,,Reedsdale Rd and Martin Rd,,42.249327,-71.072081
WD,799806,NA,353.21666666666664,1428.2166666666667,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,765,,Randolph Ave and Pleasant St,,42.245322,-71.069447
WD,799807,NA,353.46666666666664,1428.4666666666667,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,766,,Randolph Ave and Reed St,,42.242906,-71.069527
WD,799808,NA,353.7,1428.7,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,767,,Randolph Ave and Highland St,,42.240551,-71.069605
WD,799809,NA,353.8833333333333,1428.8833333333334,47,23.369565217391308,60,30,420,1140,15,TRUE,FALSE,768,,Randolph Ave and Hallen St,,42.23864,-71.069669
WD,799810,NA,354.6333333333333,1429.6333333333334,47,23.369565217391308,60,30,420,1140,15,TRUE,FALSE,769,,Randolph Ave and Hillside St,,42.23132,-71.071136
WD,799811,NA,355.3333333333333,1430.3333333333333,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,770,,Randolph Ave and Chickatawbut Rd,,42.224309,-71.070774
WD,799812,NA,357.75,1432.75,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,771,,North Main St and Scanlon Dr,,42.201247,-71.062848
WD,799813,NA,358.03333333333336,1433.0333333333333,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,772,,North Main St and Soren St,,42.198698,-71.061676
WD,799814,NA,358.1666666666667,1433.1666666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,773,,North Main St and Hills St,,42.197384,-71.061263
WD,799815,NA,358.3,1433.3,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,774,,North Main St and Waldo St,,42.196077,-71.06099
WD,799816,NA,358.55,1433.55,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,775,,North Main St and Royal St,,42.193487,-71.060225
WD,799817,NA,358.73333333333335,1433.7333333333333,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,776,,North Main St and Reed St,,42.191727,-71.059528
WD,799818,NA,358.96666666666664,1433.9666666666667,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,777,,North Main St and Intervale Rd,,42.189644,-71.058128
WD,799819,NA,359.1166666666667,1434.1166666666666,47,23.3695652173913,60,30,420,1140,15,TRUE,FALSE,778,,North Main St and Gordon St,,42.188318,-71.057221
WD,799820,NA,359.51666666666665,1434.5166666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,779,,North Main St and Chestnut St,,42.184815,-71.054837
WD,799821,NA,360.28333333333336,1435.2833333333333,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,780,,North Main St and Vesey Rd,,42.177809,-71.050312
WD,799822,NA,360.65,1435.65,47,23.369565217391308,60,30,420,1140,15,TRUE,FALSE,781,,North Main St and Grove St,,42.174511,-71.048472
WD,799823,NA,360.78333333333336,1435.7833333333333,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,782,,North Main St and Jasper Ln,,42.17331,-71.047858
WD,799824,NA,361.05,1436.05,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,783,,North Main St and Nelson Dr,,42.17071,-71.04657
WD,799825,NA,361.23333333333335,1436.2333333333333,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,784,,North Main St and West St,,42.169161,-71.045613
WD,799826,NA,361.46666666666664,1436.4666666666667,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,785,,North Main St and Depot St,,42.166917,-71.044215
WD,799827,NA,361.5833333333333,1436.5833333333333,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,786,,North Main St and Warren St,,42.165917,-71.043617
WD,799828,NA,361.71666666666664,1436.7166666666667,47,23.369565217391305,60,30.00000000000003,420,1140,15,TRUE,FALSE,787,,North Main St and Diauto Dr,,42.164677,-71.042847
WD,799829,NA,361.85,1436.85,47,23.3695652173913,60,30,420,1140,15,TRUE,FALSE,788,,North Main St and Memorial Pkwy,,42.16349,-71.042107
WD,799830,NA,361.9166666666667,1436.9166666666667,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,789,,North Main St and Turner Ln,,42.162869,-71.041723
WD,799831,NA,362,1437,47,23.369565217391305,60,30,420,1140,15,TRUE,FALSE,790,,Randolph Square,,42.162293,-71.041597
WD,799832,NA,362.35,1437.1666666666667,47,23.365579710144928,60,30,420,1140,15,TRUE,FALSE,791,,South Main St and Elgin Ct,,42.159758,-71.042968
WD,799833,NA,362.5,1437.25,47,23.36413043478261,60,30,420,1140,15,TRUE,FALSE,792,,South Main St and Woodlawn St,,42.158604,-71.043499
WD,799834,NA,362.71666666666664,1437.35,47,23.361594202898548,60,30.00000000000003,420,1140,15,TRUE,FALSE,793,,South Main St and Fairview Ave,,42.157038,-71.044124
WD,799836,NA,363.21666666666664,1437.6,47,23.356159420289853,60,30.00000000000003,420,1140,15,TRUE,FALSE,795,,South Main St and Fitch Ter,,42.153375,-71.045202
WD,799837,NA,363.6,1437.8,47,23.352173913043476,60,30,420,1140,15,TRUE,FALSE,796,,South Main St and Stoughton St,,42.150492,-71.044261
WD,799838,NA,363.9166666666667,1437.95,47,23.348550724637683,60,30,420,1140,15,TRUE,FALSE,797,,South Main St and Selwyn Rd,,42.148123,-71.043346
WD,799839,NA,364.85,1438.4166666666667,47,23.33840579710145,60,30,420,1140,15,TRUE,FALSE,798,,South Main St and Summit Rd,,42.141296,-71.040667
WD,799840,NA,365.4,1438.7,47,23.332608695652176,60,30,420,1140,15,TRUE,FALSE,799,,South Main St and Langley Rd,,42.137243,-71.040184
WD,799841,NA,366,1439,47,23.32608695652174,60,30,420,1140,15,TRUE,FALSE,,,South Main St and High St,,42.132739,-71.040063
