"","DOW","stop_id","direction_id","firstArrival_mam","lastArrival_mam","trips","averageHeadway","Percentile90_hw","effectiveHeadway","span_min","span_max","freq_min","span_pass","freq_pass","stop_code","platform_code","stop_name","stop_desc","geometry"
"1341","WD","815096",NA,402,1122,13,60,60,60,420,1140,20,FALSE,FALSE,"754","","99 Restaurant (Industrial Ave at Lowes Way)","",c(214388.661826351, 929510.482057345)
"1342","WD","815097",NA,395.133333333333,995.133333333333,4,200,396,396,420,1140,20,FALSE,FALSE,"755","","Lowell St (Haggetts Pond)","",c(224160.66726579, 932547.365351699)
"1343","WD","815098",NA,357,1140,91,8.7,21.2666666666667,16.3937505321413,420,1140,20,TRUE,TRUE,"756","","Merrimack St & John St","",c(215605.716828481, 932813.987577348)
"1344","WD","815099",NA,413,1103,24,30,30,30,420,1140,20,FALSE,FALSE,"757","","Billerica Mall","",c(219394.50101328, 922834.549895036)
"1345","WD","815102",NA,381,1142,28,28.1851851851852,50,41.3442838370565,420,1140,20,TRUE,FALSE,"758","","Kohls Plaza","",c(213573.997665222, 928847.458284393)
"1346","WD","815103",NA,404,1135,26,29.24,49,40.6634746922025,420,1140,20,FALSE,FALSE,"759","","Lahey Clinic","",c(224296.176105874, 914996.040160025)
"1347","WD","815104",NA,417.15,1077.15,12,60,60.0000000000001,60.0757575757576,420,1140,20,FALSE,FALSE,"761","","Lakeview Ave & Elm St","",c(212664.955093061, 936709.936019292)
"1348","WD","815106",NA,417.816666666667,1077.81666666667,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"763","","Lakeview Ave & Catherine St","",c(212108.613639926, 936937.788852599)
"1349","WD","815107",NA,425.95,1085.95,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"764","","Lakeview Ave & Christine Ave","",c(208287.039363977, 937411.997608468)
"1350","WD","815108",NA,445,1100,12,59.5454545454545,60,59.5801526717557,420,1140,20,FALSE,FALSE,"765","","Four Corners (Lakeview Ave & Coburn Rd)","",c(208628.461650248, 936810.876238967)
"1351","WD","815110",NA,427.683333333333,1087.68333333333,12,60,60.0000000000001,60.0757575757576,420,1140,20,FALSE,FALSE,"760","","Frost Rd & Lakeview Ave","",c(207185.935517265, 938028.310866955)
"1352","WD","815111",NA,415.4,1075.4,12,60,60.0000000000001,60.0757575757576,420,1140,20,FALSE,FALSE,"768","","Lakeview Ave & Gerard St","",c(213769.923269325, 935815.223373213)
"1353","WD","815112",NA,415.616666666667,1075.61666666667,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"769","","Lakeview Ave & Hopkins St","",c(213681.034350982, 935914.804486629)
"1354","WD","815113",NA,426.333333333333,1086.33333333333,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"770","","Lakeview Ave & Lawrence Rd","",c(208108.971543035, 937640.199518808)
"1355","WD","815114",NA,418,1078,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"771","","Lakeview Ave & Mammoth Rd","",c(211958.926358996, 936955.305058982)
"1356","WD","815116",NA,414.283333333333,1074.28333333333,12,60,60,60.0757575757576,420,1140,20,FALSE,FALSE,"773","","Lakeview Ave & Union St","",c(214261.141698499, 935393.635536458)
"1357","WD","815117",NA,450.866666666667,1105.86666666667,12,59.5454545454545,60,59.5801526717557,420,1140,20,FALSE,FALSE,"774","","Lakeview Ave at Beavor Brook Village","",c(212455.33380954, 936873.19009527)
"1358","WD","815119",NA,455.5,1110.5,12,59.5454545454545,60,59.5801526717557,420,1140,20,FALSE,FALSE,"776","","Lakeview Ave At Parker Ave","",c(214243.915577033, 935391.045138231)
"1359","WD","815124",NA,404.8,1124.8,13,60,60,60,420,1140,20,FALSE,FALSE,"781","","School St & Liberty St","",c(214346.880710916, 931448.763218682)
"1360","WD","815127",NA,404.366666666667,1124.36666666667,13,60,60,60,420,1140,20,FALSE,FALSE,"784","","Liberty St & Warwick St","",c(213956.485017663, 931463.143310351)
"1361","WD","815128",NA,429,1134,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"785","","Littleton Rd & Hunt Rd","",c(210081.736477928, 926371.719575345)
"1362","WD","815129",NA,451.666666666667,1156.66666666667,9,88.125,90,88.404255319149,420,1140,20,FALSE,FALSE,"786","","Littleton Rd & Park Dr","",c(205252.828354147, 923131.916667505)
"1363","WD","815130",NA,431.533333333333,1136.53333333333,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"787","","Littleton Rd & Tadmuck Rd","",c(207707.3859927, 924825.091754361)
"1364","WD","815131",NA,443.716666666667,1148.71666666667,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"788","","Littleton Rd & Concord Rd (Boch West)","",c(204780.39404022, 922744.859926916)
"1365","WD","815132",NA,461.433333333333,1166.43333333333,9,88.125,90,88.404255319149,420,1140,20,FALSE,FALSE,"789","","Littleton Rd & Princeton Wy (Princeton Apartments)","",c(208226.001006345, 925184.023169564)
"1366","WD","815133",NA,453.133333333333,1113.13333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"790","","Livingston St & Eagle Dr","",c(224092.800521464, 926977.372736701)
"1367","WD","815134",NA,450.2,1110.2,12,60,60,60,420,1140,20,FALSE,FALSE,"791","","Livingston St & Delaney Dr","",c(223746.224731872, 928183.522054963)
"1368","WD","815135",NA,476.783333333333,1136.78333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"792","","Livingston St & Pondview Ln","",c(223861.148315411, 927877.018002162)
"1369","WD","815136",NA,450.7,1110.7,12,60,60,60,420,1140,20,FALSE,FALSE,"793","","Livingston St & Saunders Circle","",c(223819.798047371, 927976.734350617)
"1370","WD","815137",NA,376,1184,28,29.9259259259259,35,30.9183168316832,420,1140,20,TRUE,FALSE,"794","","Lowell General Hospital","",c(213051.051704628, 933033.696564352)
"1371","WD","815138",NA,382,1188,26,32.24,56,52.2332506203474,420,1140,20,TRUE,FALSE,"795","","Saints Memorial Hospital","",c(216375.026637349, 932795.078206842)
"1372","WD","815139",NA,354,1134,52,15.2941176470588,19.75,16.590467948718,420,1140,20,FALSE,TRUE,"796","","Lowell High School","",c(215467.664872266, 933066.838824153)
"1373","WD","815140",NA,380.516666666667,980.516666666667,4,200,396,396,420,1140,20,FALSE,FALSE,"797","","Lowell St & Haggetts Pnd Rd","",c(224375.843440827, 932548.960063599)
"1374","WD","815142",NA,468.85,1128.85,12,60,60,60,420,1140,20,FALSE,FALSE,"799","","Main St & Glen Rd","",c(225863.847509648, 924030.090198922)
"1375","WD","815143",NA,469.783333333333,1129.78333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"800","","Main St & Winter St","",c(225571.809309452, 924536.732888406)
"1376","WD","815144",NA,461.933333333333,1121.93333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"801","","Main St & Wisser St","",c(226083.811902231, 923237.613027546)
"1377","WD","815145",NA,459.983333333333,1119.98333333333,12,60,60,60,420,1140,20,FALSE,FALSE,"802","","Main St & Lake St","",c(225774.481644895, 924169.900700856)
"1378","WD","815146",NA,466.516666666667,1126.51666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"803","","Main St & Wilmington Plaza","",c(226315.184234511, 922668.339758267)
"1379","WD","815147",NA,454,1114,12,60,60,60,420,1140,20,FALSE,FALSE,"804","","Market Basket Plaza","",c(224257.710390109, 926693.109311668)
"1380","WD","815148",NA,456.566666666667,1116.56666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"805","","Main St & Nichols St","",c(225033.447777493, 925673.891499363)
"1381","WD","815149",NA,438.766666666667,1098.76666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"806","","Main St & Dollar Valley Plaza","",c(220274.876535579, 929865.20143076)
"1382","WD","815150",NA,372.866666666667,1144.63333333333,14,59.3666666666667,61.7866666666667,59.6032004491859,420,1140,20,TRUE,FALSE,"807","","Mammoth Rd & Tolman Ave","",c(213183.118919515, 933829.081497459)
"1383","WD","815151",NA,384,1123,37,20.5277777777778,36,30.5345060893099,420,1140,20,FALSE,FALSE,"808","","Market Basket at Sunrise Plaza","",c(216192.67112226, 934871.626083293)
"1384","WD","815152",NA,365,1145,27,30,30,30,420,1140,20,TRUE,FALSE,"809","","Leo Roy Parking Garage (Market St)","",c(215543.138074087, 932663.536978988)
"1385","WD","815153",NA,364,1180,50,16.6530612244898,33,30.2671568627451,420,1140,20,TRUE,FALSE,"810","","Meadow Brook Plaza (Plain St)","",c(214940.863951746, 930264.681730645)
"1386","WD","815157",NA,361.95,1141.95,27,30,30,30,420,1140,20,TRUE,FALSE,"814","","Merrimack St & Shattuck St","",c(215408.626510494, 932803.991180428)
"1387","WD","815158",NA,420.433333333333,1195.43333333333,39,20.3947368421053,37.5666666666667,27.6013419354839,420,1140,20,FALSE,FALSE,"815","","Merrimack St & Dutton St","",c(215308.024270618, 932831.763843232)
"1388","WD","815159",NA,364,1135,14,59.3076923076923,60.8,59.5758754863813,420,1140,20,FALSE,FALSE,"816","","Lowell City Hall (Merrimack St)","",c(215227.696627518, 932858.319596315)
"1389","WD","815160",NA,430,1145,13,59.5833333333333,60,59.6153846153846,420,1140,20,FALSE,FALSE,"817","","Middlesex Turnpike Ext & A St","",c(222417.005013015, 916394.263242019)
"1390","WD","815162",NA,383.216666666667,1103.21666666667,13,60,60,60,420,1140,20,FALSE,FALSE,"819","","Middlesex Tpk & Marshall St","",c(219277.39905115, 920512.162760739)
"1391","WD","815163",NA,384.683333333333,1104.68333333333,13,60,60,60,420,1140,20,FALSE,FALSE,"820","","Middlesex Tpk & Plank St","",c(221254.505782082, 918271.248748675)
"1392","WD","815164",NA,390.883333333333,1090.88333333333,13,58.3333333333333,60,58.8571428571429,420,1140,20,FALSE,FALSE,"821","","Middlesex St & Pratt Ave","",c(212189.849857497, 931708.348485246)
"1393","WD","815165",NA,393,1113,13,60,60,60,420,1140,20,FALSE,FALSE,"822","","Middlesex Tpk & Terrace Hall Ave","",c(222531.737965573, 916057.473271637)
"1394","WD","815167",NA,450,1150,12,63.6363636363636,60,65.7142857142857,420,1140,20,FALSE,FALSE,"824","","Middlesex St Middlesex Plaza","",c(211802.09017349, 931579.270308584)
"1395","WD","815168",NA,443.066666666667,1158.06666666667,13,59.5833333333333,60,59.6153846153846,420,1140,20,FALSE,FALSE,"825","","Middlesex Tpk & Lexington Rd","",c(219976.560320508, 919737.656022102)
"1396","WD","815172",NA,435.166666666667,1140.16666666667,10,78.3333333333333,90,83.2978723404256,420,1140,20,FALSE,FALSE,"829","","Nixon Rd & Littleton Rd","",c(206689.619405219, 924411.340900941)
"1397","WD","815173",NA,472.766666666667,1132.76666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"830","","Fletcher St & North Rd","",c(212092.880823858, 927673.679967948)
"1398","WD","815174",NA,375.683333333333,1002.36666666667,8,89.5261904761905,201.316666666667,335.997449979167,420,1140,20,FALSE,FALSE,"831","","North St & International Pl","",c(221139.21085675, 932248.870516852)
"1399","WD","815175",NA,402,1113,24,30.9130434782609,51,45.1518987341772,420,1140,20,FALSE,FALSE,"832","","North Billerica Train Station","",c(217890.53172306, 926911.349632525)
"1400","WD","815176",NA,379,1105,26,29.04,54,48.8429752066116,420,1140,20,FALSE,FALSE,"103","","North Billerica Train Station","",c(218076.103231039, 927006.995312695)
"1401","WD","815177",NA,447.216666666667,1140,24,30.1210144927536,32.7833333333333,30.3777223117698,420,1140,20,FALSE,FALSE,"833","","On Property Southgate Rd","",c(223212.901563043, 928597.885780385)
"1402","WD","815178",NA,440,1145,10,78.3333333333333,90,83.2978723404255,420,1140,20,FALSE,FALSE,"834","","Westford Regency Hotel (Littleton Rd)","",c(205798.224826452, 923628.946166431)
"1403","WD","815181",NA,453.716666666667,1108.71666666667,12,59.5454545454546,60,59.5801526717557,420,1140,20,FALSE,FALSE,"837","","Lakeview Ave & Phineas St","",c(213734.863330831, 935832.446883104)
"1404","WD","815182",NA,445,1105,12,60,60,60,420,1140,20,FALSE,FALSE,"838","","East St & Chandler St","",c(222851.165607274, 929046.653815176)
"1405","WD","815184",NA,407.9,1067.9,12,60,60,60,420,1140,20,FALSE,FALSE,"840","","Pollard St & Salem Rd","",c(218365.112507807, 924789.945541418)
"1406","WD","815185",NA,370.8,1145.8,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"841","","Princeton Blvd & Cornell St","",c(212003.373310169, 931399.200609613)
"1407","WD","815186",NA,414,1114,13,58.3333333333333,60,58.8571428571429,420,1140,20,FALSE,FALSE,"842","","Vinal Square (Princeton Blvd & Shaw St)","",c(209672.823044052, 931991.909312046)
"1408","WD","815188",NA,470.783333333333,1175.78333333333,9,88.125,90,88.4042553191489,420,1140,20,FALSE,FALSE,"844","","Billerica Rd & Industrial Ave","",c(213516.211643998, 927495.223132548)
"1409","WD","815190",NA,377.233333333333,977.233333333333,4,200,396,396,420,1140,20,FALSE,FALSE,"846","","Residence Inn Hotel","",c(221575.756942787, 932488.819207806)
"1410","WD","815191",NA,433.65,1183.65,13,62.5,60.0000000000001,63.6,420,1140,20,FALSE,FALSE,"847","","Rogers St & Hanks St","",c(216845.434892035, 931768.766343628)
"1411","WD","815192",NA,386.366666666667,1136.36666666667,25,31.25,47.9666666666667,41.2923022222222,420,1140,20,FALSE,FALSE,"848","","Rogers St & Park Ave","",c(216695.700444182, 931784.728987024)
"1412","WD","815193",NA,389.85,1139.85,25,31.25,49.3166666666667,42.7949422222223,420,1140,20,FALSE,FALSE,"849","","Rogers St & Holyrood Ave (Wingate Rehabilitation)","",c(217796.535706193, 931204.130602099)
"1413","WD","815196",NA,429.766666666667,1179.76666666667,25,31.25,35,33.6,420,1140,20,FALSE,FALSE,"852","","Rogers at Fire Station","",c(217465.146430273, 931321.279607765)
"1414","WD","815197",NA,435,1185,13,62.5,60,63.6,420,1140,20,FALSE,FALSE,"853","","Rogers St & High St","",c(216616.241025155, 931787.813377529)
"1415","WD","815198",NA,431.1,1091.1,12,60,60,60,420,1140,20,FALSE,FALSE,"854","","Rogers St & Lowell Research Center Dr (McDonalds)","",c(218309.823457637, 931012.800909412)
"1416","WD","815200",NA,437.05,1097.05,12,60,60,60,420,1140,20,FALSE,FALSE,"856","","Rt 38 Across From Waffle House","",c(219404.611414418, 930205.430785784)
"1417","WD","815201",NA,433.766666666667,1093.76666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"857","","Rt 38 at Applebee's","",c(218795.236380347, 930752.860271868)
"1418","WD","815202",NA,434.116666666667,1094.11666666667,12,60,60,60,420,1140,20,FALSE,FALSE,"858","","Rt 37 at Motel 6","",c(218929.596881363, 930664.798818865)
"1419","WD","815203",NA,436,1149,24,31,53,48.0322580645161,420,1140,20,FALSE,FALSE,"859","","Walmart","",c(218957.841948864, 930291.963164153)
"1420","WD","815206",NA,407,1119,24,30.9565217391304,52,47.25,420,1140,20,FALSE,FALSE,"862","","Dracut Village Square at Scola's","",c(216847.170520478, 935882.05873692)
"1421","WD","815207",NA,373,1093,13,60,60,60,420,1140,20,FALSE,FALSE,"863","","Sladen St & Pleasant St","",c(214709.153013456, 934923.446925857)
"1422","WD","815210",NA,454.916666666667,1109.91666666667,12,59.5454545454546,60,59.5801526717557,420,1140,20,FALSE,FALSE,"866","","Lakeview Ave & Old Rd (St. Therese Church)","",c(214121.812204735, 935579.398755797)
"1423","WD","815211",NA,394,1178,50,16,26,25.0102040816327,420,1140,20,TRUE,FALSE,"867","","Stadium Plaza","",c(218644.289966935, 931186.687970693)
"1424","WD","815220",NA,404.3,1064.3,12,60,60,60,420,1140,20,FALSE,FALSE,"876","","Talbot Ave & Colson St","",c(217433.171557407, 926189.424705766)
"1425","WD","815221",NA,373.033333333333,1148.03333333333,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"877","","Research Pl & Technology Dr","",c(210954.202107207, 930719.417346365)
"1426","WD","815222",NA,407,1107,13,58.3333333333333,60,58.8571428571429,420,1140,20,FALSE,FALSE,"878","","Technology Dr & Research Pl","",c(211040.89575508, 930796.917148282)
"1427","WD","815223",NA,446,1106,12,60,60,60,420,1140,20,FALSE,FALSE,"879","","Tewksbury State Hospital","",c(223114.349477337, 929001.877464256)
"1428","WD","815225",NA,420,1097,24,29.4347826086957,43,35.165435745938,420,1140,20,FALSE,FALSE,"881","","Towne Plaza at CVS","",c(221086.272850016, 921006.465470613)
"1429","WD","815227",NA,448.85,1103.85,12,59.5454545454545,60,59.5801526717557,420,1140,20,FALSE,FALSE,"883","","Tyngsboro Rd & Fellows Ln","",c(211056.206402215, 936369.209921527)
"1430","WD","815228",NA,447.6,1102.6,12,59.5454545454545,60,59.5801526717557,420,1140,20,FALSE,FALSE,"884","","Tyngsboro Rd & Locust St","",c(210037.848525555, 936814.868480342)
"1431","WD","815229",NA,440,1100,24,28.695652173913,60,60,420,1140,20,FALSE,FALSE,"885","","UMASS South Campus Parking Lot","",c(213326.255388129, 932238.199076271)
"1432","WD","815230",NA,416,1191,14,59.6153846153846,60,59.7741935483871,420,1140,20,TRUE,FALSE,"886","","UMASS at Alumni Memorial Library (University Ave)","",c(214263.197202255, 933619.982215729)
"1433","WD","815231",NA,377.283333333333,1150.93333333333,14,59.5115384615385,61.6000000000001,59.6908453435016,420,1140,20,TRUE,FALSE,"887","","Varnum Ave & Laurie Ln","",c(211616.819608981, 932817.207293519)
"1434","WD","815233",NA,376.95,1150.41666666667,14,59.4974358974359,61.6000000000001,59.6819743722347,420,1140,20,TRUE,FALSE,"889","","Varnum Ave & Meadowview Dr","",c(212148.46025859, 932733.992253301)
"1435","WD","815235",NA,398.833333333333,1173.83333333333,14,59.6153846153846,60,59.7741935483871,420,1140,20,TRUE,FALSE,"891","","Varnum Ave (Opp. from D'Youville)","",c(211175.047789615, 932558.105548999)
"1436","WD","815236",NA,418.916666666667,1078.91666666667,12,60,60.0000000000001,60.0757575757576,420,1140,20,FALSE,FALSE,"892","","Varnum Ave & Long Pond Dr","",c(211525.929324182, 937082.943223327)
"1437","WD","815238",NA,369.9,1089.9,13,60,60,60,420,1140,20,FALSE,FALSE,"894","","W 6th St & West St","",c(215735.135925767, 933754.418877006)
"1438","WD","815239",NA,369.383333333333,1089.38333333333,13,60,60,60,420,1140,20,FALSE,FALSE,"895","","W 6th St & Jewett St","",c(215964.900774331, 933642.015037244)
"1439","WD","815243",NA,369,1089,13,60,60,60,420,1140,20,FALSE,FALSE,"902","","W 6th St & Bridge St","",c(216124.239876894, 933533.333319322)
"1440","WD","815244",NA,388.716666666667,1163.71666666667,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"903","","Westford St & Fernald St","",c(214451.179343442, 931691.690243458)
"1441","WD","815245",NA,367.85,1142.85,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"904","","Westford St & Foster St","",c(213269.331399766, 931466.145661263)
"1442","WD","815246",NA,385.25,1160.25,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"905","","Westford St & Gibson St","",c(213175.696952317, 931436.707381656)
"1443","WD","815247",NA,389.85,1164.85,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"906","","Westford St & Grand St","",c(214939.76010027, 931895.628858406)
"1444","WD","815248",NA,388,1163,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"907","","Westford St & Pine St","",c(214121.127723672, 931601.977776775)
"1445","WD","815249",NA,389.583333333333,1164.58333333333,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"908","","Westford St & Royal St","",c(214824.876832926, 931845.396122429)
"1446","WD","815250",NA,368.566666666667,1143.56666666667,14,59.6153846153846,60,60.0322580645161,420,1140,20,TRUE,FALSE,"909","","Westford St & Rutland St","",c(212965.379807408, 931375.505694582)
